order_id,payment_sequential,payment_type,payment_installments,payment_value
65e76cb7-6169-487c-b1a9-6c83ff7223ac,1,credit_card,5,145.0
6a32f08e-8522-403d-8337-e87534737e7d,1,credit_card,3,188.21
46de40dd-0d0f-4a7b-89e6-5255418ebcb2,1,credit_card,3,518.52
4dd94096-173c-4dba-b136-8e183bbab40b,1,boleto,1,151.95
d89ce2b4-6936-4fc6-8b0a-afea59e21341,1,boleto,1,433.89000000000004
c52d1742-9336-4d15-95d4-7d281fe96ec8,1,credit_card,8,95.61
6cfa31ad-f74d-4ee6-9ac4-486eecad9288,1,boleto,1,63.28
4b30ef23-0832-4baf-bb01-62b661f538cf,1,credit_card,6,199.32
5977e922-a369-4ce2-ba43-d685b4826bfb,1,credit_card,8,135.34
fa62acc7-b717-4c19-bca6-23e2fcb7408a,1,credit_card,8,35.910000000000004
4249aea5-1c9f-4176-be42-0c4b485ddcb0,1,boleto,1,272.12
7fa11c24-ab64-4258-8731-be60b8352bc7,1,credit_card,3,73.85
96ea94e9-e3ea-446a-a470-9339d5e10d44,1,boleto,1,979.1
f8a5aa3a-5780-4a5d-94a6-31e660c713ec,1,credit_card,1,61.03
a619961b-3824-4aaa-9d42-dc4b230c5b6e,1,boleto,1,500.87999999999994
50b18be4-12f3-4fc8-86c2-0f19aa853b21,1,credit_card,9,75.6
a0825032-baac-4b2d-9b55-2712fe3633a9,1,credit_card,8,1127.13
d653e0eb-94ff-4fb3-8e4f-9a9a68b36c97,1,credit_card,6,152.89999999999998
92c2b89c-7416-472c-a56a-052aea24d3fa,1,credit_card,7,368.46000000000004
00617749-c1c4-49e4-ad3c-1d174eab3220,1,boleto,1,290.58000000000004
5bed6762-fca1-4a88-bb54-9f5c4c7253a8,1,credit_card,6,58.900000000000006
c35e02e1-8ef6-434d-9b3a-4e741a373f46,1,credit_card,8,216.38
fb1a0504-50e8-4201-9928-dcf84dce9092,1,boleto,1,216.29
725d5bb4-f8b7-4b8f-aef9-c54aa55ddc44,1,credit_card,7,184.23
1c0577dc-a3df-442b-bb70-046dbf7100cb,1,credit_card,8,75.89
d7f096b4-5df9-4c9a-a7f5-e7a36ec09545,1,credit_card,9,421.01
a1539502-66a2-47d1-a9fb-0333d360eb04,1,boleto,1,295.19
a63a0936-6606-40c3-975e-34ca3c72038c,1,boleto,1,615.72
4d717f66-917e-4290-8c74-074747c956fc,1,credit_card,4,385.34999999999997
86dfc804-08a5-4166-b365-3d3a248cbfe6,1,credit_card,4,151.98000000000002
247adf7b-cd2a-40d2-9ce7-e2c5523b3809,1,credit_card,6,174.29
dc2814b0-d116-49fb-ab44-d61fdb7a0e1b,1,credit_card,9,669.4599999999999
f956c355-d243-499e-be3f-554ebfb4e2f8,1,boleto,1,71.64
f50d79a0-ba7a-48c5-a841-f8ff1fdf967a,1,credit_card,7,347.35
50ed72d4-c4ad-4285-83dc-0781d3f02ff8,1,boleto,1,401.27
55cb0a65-3dee-4b4a-a447-82f7bc8d6fc1,1,boleto,1,379.11
36e66dfd-d486-4d64-93a5-bd54623a4f5a,1,credit_card,6,62.59
4bdc2c97-b597-4de1-89b0-b1fac317960f,1,credit_card,9,117.45
e759b9e2-9d3c-43a8-a6aa-d3cc2d72e5b4,1,credit_card,3,899.72
6dcf8f96-4afa-4aca-ba13-6a7f7129cbcc,1,credit_card,1,606.5699999999999
b503442d-2b1b-4a61-a419-e3826d0a5ea1,1,credit_card,4,289.82
62436c94-5b09-42fb-8b2f-4c23cebeb457,1,credit_card,3,270.4
c5bedce8-0ae8-4dcb-9b19-a69c3ec48820,1,boleto,1,196.87
2561c40c-4077-4111-a996-5b8a8127d524,1,boleto,1,291.5
a641278d-af24-4589-9f93-af3992bc64c0,1,credit_card,8,93.76
fa973a73-02b4-46df-9a8a-fba917e8c130,1,credit_card,6,264.0
e0404684-1397-45f9-acda-22259b705d55,1,credit_card,7,949.6700000000001
d7aa1dba-1eb0-46a4-9620-adecb4d82509,1,credit_card,8,238.82999999999998
a4e7d006-ebea-4d51-a2bf-00982aeb923b,1,credit_card,4,225.93
1687c04f-2b87-4b90-910e-a8e55dfd04b0,1,credit_card,8,205.76999999999998
f6627d81-d25a-48db-94a2-ac828553dd2f,1,boleto,1,100.73
59c9a052-c2ea-48a3-bed2-d9a3a48fe4ad,1,credit_card,9,264.68
4aa8f395-fab3-48ce-a470-c16fcb587e31,1,credit_card,2,344.33
7700ccd0-b46f-4c92-a55b-75dad643cdcc,1,credit_card,2,146.51999999999998
0df75169-6ec9-411b-8052-39ccbcc178b4,1,credit_card,9,462.53
37c85ad5-d4fa-478e-8a1b-a52de4dcb388,1,credit_card,2,53.08
50075505-3346-4363-adb7-b589178063c6,1,credit_card,9,312.47999999999996
bb92f206-0b73-420d-a7e6-2f948f6d59ec,1,credit_card,6,493.40000000000003
96160816-c120-412d-8f32-d8759309cdba,1,credit_card,1,440.82
885b32af-93ed-4e33-b826-a099e731dc70,1,boleto,1,253.94
c5cee183-cfe9-48d9-bcab-de9e4702012f,1,boleto,1,245.9
18892495-7517-4b83-9bbe-c1d6ba7df951,1,credit_card,2,432.74
265a3dfa-0532-42dd-a5a0-29e34e1ffd22,1,credit_card,4,53.67
8b7d6f2b-96ee-4292-94fa-8d100ecf3950,1,boleto,1,130.55
35ea2836-ba40-4156-b56d-eacc434e362e,1,credit_card,4,90.94
48339a86-2b10-4823-bd05-b9e509a6cc8a,1,credit_card,6,435.76
0768f600-cd02-49f3-9075-f673a24054f0,1,credit_card,5,225.57000000000002
0b84ac4b-b7b3-490a-9e12-ecaff7115052,1,credit_card,8,100.84
54942079-4e82-4558-b593-c7b79af61fa2,1,credit_card,5,400.99
f9453819-31e2-4105-8376-360b25cb0f86,1,credit_card,4,231.72
dc168969-662b-4275-8650-87b292579408,1,boleto,1,378.37
6f7da92a-b3aa-4d87-86ea-685631541b3f,1,credit_card,3,438.79
c943defb-a591-4ec5-914d-d775ecb87af9,1,boleto,1,705.8599999999999
410911f9-e292-4dfd-8aa2-6b4ecd707d45,1,credit_card,9,102.63
d7f6c75f-7ed6-4ec8-9ce5-8155881cbc9e,1,boleto,1,30.409999999999997
2e7fd27f-2ccb-4856-ab43-efbdc0451515,1,boleto,1,193.55
a5a21315-39ab-4bf6-a1dc-9149a3dfe009,1,credit_card,8,90.78
f655a078-c6d9-4810-97f1-0f70223f8fe8,1,credit_card,6,367.52
3e8e872d-65bb-4859-8a84-590d14dd76b7,1,credit_card,2,130.56
9c0e8e68-00fa-4ba1-87fd-fb388218b255,1,credit_card,1,70.78
ca6b4a09-54ff-4337-940b-bb358d3f1346,1,credit_card,7,286.8
3e4cdd1f-c72e-4a0d-abf1-4939efc11255,1,credit_card,5,45.46
263d9877-662b-484a-a5d8-a0bb28b8db0e,1,credit_card,3,351.59
84ddd171-44f8-4ef3-b96e-6a1e4c8787fe,1,credit_card,9,696.46
11c51c8d-6e9a-4ddf-936b-e33f760c7e97,1,boleto,1,305.76
5589f075-c9ec-47c0-aae7-a865e4f34652,1,boleto,1,31.38
52b088c7-615a-40f5-b04e-0d47f6b5bdf1,1,credit_card,9,218.57
924224f6-4ab9-4e9f-8b43-ad51e9b682d9,1,credit_card,8,327.32000000000005
a48d4682-00e8-40b9-b8e2-ae2f9185c0ae,1,credit_card,6,328.23999999999995
779df1f5-8cea-47b2-b188-e8bb8619de2e,1,credit_card,5,672.1
4608848e-807a-418c-aab2-ebdcaa6c2601,1,boleto,1,304.04
9e178f48-0d88-45cd-a8c4-d68884625ab7,1,credit_card,1,147.22
b25c3ca3-61d2-4e9c-bc38-35d7ca1e8542,1,credit_card,3,111.14
67af30a3-ed00-43c5-a0c4-298c52debf00,1,credit_card,1,540.32
478fdef5-590b-4769-a0b3-dae1e06345eb,1,credit_card,6,499.01
01c25251-189d-47b9-83f2-d777f9ba2a76,1,credit_card,5,527.79
4c58c171-f8a1-41e0-99a8-73c548e94ff9,1,credit_card,2,149.13
60ea21ef-f1bf-439e-8965-6d6b446adb46,1,credit_card,6,225.14000000000001
8bceaaa4-d3ad-4c11-86e3-ffe21682f210,1,boleto,1,72.39999999999999
d17c6485-105d-4c3f-bfd6-0afb111df4d0,1,boleto,1,388.43
27fca18a-0d85-4614-bc1a-acd057596ec0,1,credit_card,1,224.89999999999998
f697ec89-f1a4-4748-a1a3-ae35c4e07e61,1,credit_card,3,331.87
2f859d53-b26c-4c5d-9b63-7abd69ed7fd2,1,credit_card,10,95.21000000000001
9f0dfda4-b16c-46a1-b125-e166c0496c71,1,credit_card,5,191.48
dc23fd3a-84f2-4743-b9a1-16b989b24b14,1,credit_card,2,119.05000000000001
accdcb2e-25ef-4e13-b3c4-0806f85d1353,1,credit_card,7,119.77000000000001
70f5b1b7-e83c-4d6d-8214-a535d8744192,1,boleto,1,74.96000000000001
88f9e33b-cd12-4590-8a4d-f6d17f3b42e1,1,credit_card,3,759.79
274c5a45-31f3-4703-b1db-a52a33a7b2a4,1,credit_card,7,564.4000000000001
7c984243-d945-4558-b8f2-bf1ad5ce3aeb,1,boleto,1,179.0
01aaac9a-e49e-47b6-a5c2-1181d8f49579,1,boleto,1,388.42999999999995
582a7463-18e4-4f3c-940d-3120f2bc67fc,1,boleto,1,191.36
d202b08f-c043-4f36-98fd-ccb9d0bac1f7,1,credit_card,2,41.43
1ea0918e-8b34-40b7-a2af-5927395b91ef,1,boleto,1,179.11
7776c711-fabb-442f-b986-31e4b29a3a7a,1,credit_card,10,245.25
6c0f84f8-61c0-426c-bb79-dcad6bc48de6,1,boleto,1,565.35
d9c8682b-8d19-4f72-8351-b03288edafb3,1,credit_card,2,121.12
1e780c5f-8440-4f87-a028-686c7a1db25d,1,boleto,1,69.49
9f5a20c9-7d1b-4ab0-8781-d1bdfaad8ef7,1,credit_card,3,165.11
6b3de1c6-45ba-4e5d-8e21-3e9302ca854b,1,credit_card,9,267.85
0cb498bd-19a7-4a89-92ba-4f1cd651bd76,1,credit_card,5,128.37
3d57847d-8606-4ddd-859c-6a268011a06b,1,credit_card,10,486.5400000000001
93b8e25b-d57e-47a7-84ba-6cb6d9d5ddaa,1,boleto,1,574.99
6b73ae63-b1f4-4373-bfed-38a4ced1d831,1,boleto,1,246.95999999999998
a46a1f60-e928-4ce6-b064-a60c76305a28,1,credit_card,9,41.120000000000005
ea29cd95-d315-427a-a546-ab9aa2d02604,1,credit_card,9,1072.74
1e74adbc-8552-4f4f-980c-3ac05677f4df,1,credit_card,6,508.96000000000004
16482948-8cc1-4155-81cd-e688378fe632,1,credit_card,9,220.48999999999998
8f1ad3c8-04f7-48a9-82aa-de9390683668,1,boleto,1,255.76
732f3cf7-02f7-4c45-87b3-4640dc2dc8e9,1,voucher,1,447.93
aac243f6-6bd5-409a-965a-d55296da5370,1,credit_card,8,348.05
0b9a2fc6-b787-4397-8a55-f308652d18d3,1,credit_card,10,416.86
042ff896-b7c3-4387-9e2e-2ca24d4540e0,1,credit_card,2,525.3000000000001
049ae63a-fb7d-4853-8c2a-f171dfb0ce42,1,credit_card,5,173.14000000000001
407e3a5b-c15e-4ca0-b013-41fb2832033f,1,boleto,1,10.52
9d9e9bbc-a7e4-4a85-83bf-f17e26eb7f20,1,credit_card,6,122.42
b4e55a20-6055-4663-94c0-fc77228338a0,1,credit_card,6,9.309999999999999
8b31f804-6aba-4fd1-a1f2-1c254791d475,1,credit_card,6,47.47
7c9b9fcf-6742-49ce-ab08-f50c382dae09,1,credit_card,5,153.94
cd8d76db-40d6-49e3-bb88-5be1e666a05f,1,credit_card,7,749.69
9358b48a-5422-4802-82e8-fdcf33c6d312,1,credit_card,5,386.59
c8285f02-487b-49b6-a024-39ca264057a2,1,credit_card,5,264.22
85ac2bb8-9185-4f3f-9282-9573c857e08d,1,boleto,1,133.44
91c493ca-4c59-46db-955f-9a9cfc58a8c1,1,credit_card,3,468.58000000000004
e28f0d61-8877-4664-a746-5286fec8b1b7,1,credit_card,9,67.52
5e43be69-1e9e-4c73-a6d8-beaddd36edd1,1,credit_card,6,215.41000000000003
4caa0599-4135-4cd4-9c79-97674963df2d,1,credit_card,2,373.63
bca3b9ce-dc70-45bb-8b47-440f01fc48b2,1,credit_card,1,70.12
d3b52fd2-cf51-41ac-a2ef-5fce3a22440b,1,boleto,1,236.93
43070de9-0b18-4f9e-bfed-99f859938ec7,1,credit_card,7,133.78
383733bd-a461-4b7c-9cf0-eb4efd19e540,1,credit_card,6,310.39
d3bfd55c-c7f2-4d03-9d03-7fb2a4eff7e6,1,credit_card,5,419.58
4eb6f00a-fc34-46aa-af44-95a890fed0f5,1,credit_card,4,137.99
c2484cdd-59af-4aa0-8283-8bd8b7190eb6,1,credit_card,1,886.5699999999999
6c03c167-7b1f-483a-afc7-7f5e8b5e818a,1,voucher,1,305.90000000000003
478faf20-621f-47fc-8ef9-4854dff36ff6,1,credit_card,4,189.91
31c2f6ce-b117-46af-aebf-0c629fdb1334,1,credit_card,7,132.44
edac91d2-398c-4381-b539-e451415114c0,1,credit_card,9,184.24
ce48797d-ff45-400a-97c2-6c972e68604f,1,boleto,1,230.43
9a705f3d-0e91-48ca-a7fb-0880d3039c9e,1,credit_card,1,119.53
276c34b6-99d3-4b11-8165-e3d3a2bbd2ad,1,voucher,1,392.24
02260b43-c63a-4094-9800-03e2703b6016,1,credit_card,7,96.99
9a7d615b-531b-4db7-ac99-49a34e122925,1,credit_card,10,209.6
3813bf9f-c656-4778-8468-c4fb2d97f101,1,credit_card,3,365.76
2ec37350-d0a2-40fe-85b9-b078c78e6fb3,1,credit_card,5,551.1999999999999
25900375-a813-47f3-a2af-d1de6767354c,1,credit_card,3,243.12
1f90b389-4813-4685-bdc1-cc44000b7dad,1,boleto,1,288.34000000000003
3be9bbe2-cb18-49aa-8643-5ee06a6d3416,1,credit_card,9,145.65
8437efe0-bcb7-404c-990c-673e6292b750,1,credit_card,2,181.93
16d2c385-e424-4a13-b7dd-85640c0b1046,1,boleto,1,68.25999999999999
b159272b-84ba-40ca-832f-34dcf514d431,1,credit_card,8,89.27
0c50176a-288f-4dbf-b336-bc28db8d9508,1,credit_card,8,46.150000000000006
379aa1bd-91eb-4c0e-915b-7dad22b27bab,1,credit_card,1,387.55
9cdf14a1-169a-45cd-94c0-bb54e7afac31,1,credit_card,1,31.88
8bd88fc8-890f-4ddd-902e-03d18863952d,1,credit_card,6,575.34
252e9ff6-dfd7-447b-9ad4-555c827f1655,1,boleto,1,303.9
b0cc93dd-9562-4a51-9283-b6e80e975f3f,1,boleto,1,482.27
4d804bc1-677a-481b-8cbd-6f7f5ea86db5,1,credit_card,2,753.26
08394a71-7c92-47d5-a97e-0fcd3126769f,1,credit_card,7,871.96
b5225ec5-692e-40fc-9400-9595d5ae2e89,1,boleto,1,66.48
7f434f73-66fa-4353-b648-474d32ad6111,1,credit_card,7,122.44
3e98d16a-f6ee-43e6-8afe-abad58fb208f,1,credit_card,9,912.0999999999999
c00acfcb-100b-4faf-870d-b54708895b45,1,credit_card,2,310.38
5c1e12c8-3985-4819-90c8-95f90d35d836,1,credit_card,2,462.43
35e57eb3-8709-4f43-8329-b06f8a035207,1,boleto,1,165.92999999999998
7a72825f-f4af-4cce-ac10-ade386160238,1,credit_card,4,76.98
cbd78aa8-c1f9-42cf-8216-3162cdaf3df6,1,credit_card,6,105.01
3709e107-2538-44a0-bf52-b6d4dbf75ff9,1,voucher,1,338.64
030ac8e4-2d03-4721-a748-6590d920846e,1,credit_card,2,399.63
07ba214d-dece-4711-8297-c38cf16e3b8c,1,credit_card,5,75.0
5430ab6d-7ff7-4387-976b-13c4c94fdbeb,1,credit_card,6,68.78
5b91bc12-fa9f-4feb-b1eb-3bc387a5f3ac,1,credit_card,5,68.72
db7baa4a-c7b8-4453-bbb6-2506b740a99a,1,credit_card,8,489.93
aeb3820d-7c69-420a-aa10-b2c93b3a8668,1,boleto,1,281.54
424a50dc-e361-4ea6-835a-16373e78e18a,1,credit_card,3,149.63
a4709a05-5bec-4484-94e2-a2bab351c72f,1,credit_card,5,137.82999999999998
517b1673-6ed2-4fca-8608-7678e8c8f5cd,1,credit_card,1,778.76
c5d86afe-105d-4720-986d-838c5f9aff95,1,voucher,1,348.40999999999997
f5968f88-e608-4a29-bc48-8e85e351af7f,1,credit_card,9,156.0
ae67d689-58bf-4b0c-99f5-f6166e840234,1,credit_card,1,890.5799999999999
e03d976a-b180-45f7-a24a-b48322e02793,1,credit_card,2,34.650000000000006
02e1849e-a0e9-4793-a0bb-a0c93285a6a9,1,credit_card,7,250.27
a3a0ba0e-7114-43d1-a005-230dbbefd9d6,1,credit_card,7,923.37
1f7b81be-b151-4882-b01f-24e19cf3a103,1,credit_card,2,433.41999999999996
96669baf-f43b-4a2a-838b-d700b35a3afe,1,boleto,1,636.5799999999999
1b1a5597-a283-431a-b260-9c3567357bba,1,credit_card,4,425.57
fa9c86e9-a6c8-421c-8e37-2c457460c93f,1,credit_card,6,169.04999999999998
3d3ad681-0b8c-4f40-8eaf-7ed624f1e26e,1,credit_card,7,219.04
3f01e4e3-3c42-4700-977d-860ab453234e,1,credit_card,5,149.03
4518eab9-0942-4952-b5b2-fc66542eb2ab,1,credit_card,10,186.33999999999997
9bae3e08-d6c9-4ff5-a136-e74f73e766b3,1,boleto,1,231.39
df218b00-720f-4cd9-aea5-ddf96279ee0c,1,credit_card,2,679.24
8fd3cf65-1cda-42fe-8adf-184b1d77a242,1,boleto,1,290.67
9969bea0-1a0f-4617-b054-8803dcf86510,1,credit_card,9,403.21999999999997
e2c03678-9de1-4c5d-8bdc-017888d4003e,1,credit_card,7,597.55
f036920c-9593-433d-aeb2-487b6cd51a4e,1,credit_card,5,60.61
103d0cb3-3fd5-41be-b2e2-82d91660eb2f,1,credit_card,9,243.33
9cfbbfdc-a056-4854-b7f6-cc6869e23e91,1,credit_card,10,222.73000000000002
ebd78dbf-3daa-48d7-8171-817d26dcbafe,1,credit_card,6,164.17000000000002
1f4f18a2-6caa-4c36-b8a4-92086c685880,1,credit_card,8,162.32
ec3bdd81-934f-4676-a215-d750dc71d6ad,1,boleto,1,382.93
633d8319-0f06-4319-b948-f012a075172e,1,credit_card,8,205.5
33126b5c-0335-49fa-9775-df246a024691,1,credit_card,9,16.74
7cb21ab0-6534-42fd-990a-5242dce0fd4d,1,credit_card,3,143.01
fd864b0a-60dc-4004-89cd-fd03db6f688b,1,credit_card,5,264.97
61115ee5-fc26-4ffc-a491-a0f40af43a69,1,credit_card,10,22.31
bfccb905-0b85-4f73-bed9-f07d08aff30f,1,credit_card,4,165.36
9f06012d-b331-4566-9fad-2a12de268d59,1,boleto,1,443.42
4219489a-9eda-401e-92db-ef0745a95849,1,credit_card,8,42.16
8cc64070-73d4-43ed-a525-bbaed267574c,1,boleto,1,269.13
4f8da7aa-78d1-408a-acfe-fcf5506b6d1b,1,credit_card,10,357.40000000000003
2c56f881-7b1e-49ae-942b-85f992e84ca6,1,credit_card,2,80.78999999999999
0e4f092f-1f87-431c-8bf1-f54fc425ff66,1,credit_card,1,285.82
edd13e24-10b2-4cde-afa2-ba7df9cb955b,1,credit_card,5,317.41
d443e0aa-e091-4054-90bf-b5c6a88cf526,1,boleto,1,191.94
faa38aa4-293b-4a97-bf7c-2451092364de,1,boleto,1,214.36
8e44a1e0-5cac-4b20-af11-e4b93f97abe6,1,credit_card,6,28.650000000000002
90aee357-e263-410b-9b1f-9630388691cb,1,credit_card,2,390.42
51bef7d0-f3e3-4831-b2dc-df026af4037c,1,boleto,1,248.91
2b647231-5b90-4475-9869-4368d0c1bb49,1,boleto,1,26.06
4fedc549-618f-4cc0-aabe-ee57c4454422,1,credit_card,3,145.76999999999998
35f0ec48-a2cc-40f4-ba71-65d1c32e7293,1,boleto,1,23.57
77f988f0-2263-442d-b9db-d26028f541d4,1,boleto,1,235.64
3962277e-d3d3-476e-ab4e-e3a98175b9a0,1,credit_card,2,154.92000000000002
7ed1b7a4-c36c-4204-89a3-69fdba033696,1,boleto,1,253.48
3f95be44-6329-472d-a1dd-222b502e7bdb,1,credit_card,1,34.0
a0efc64e-7ddb-44d4-b120-69ae6c20a95a,1,credit_card,3,196.03
c008c4e7-93f6-495c-9e07-ef92f8921f8a,1,boleto,1,301.45
dc3435b1-4cca-4c24-8936-3de85b00c6fe,1,credit_card,3,196.95
67e0de20-ca5a-4af9-8d18-f08ec656a664,1,credit_card,2,136.27
5478ab88-f5bf-432e-ac3b-b54460ad6f70,1,credit_card,7,85.03
f4b72431-b01d-4b50-b973-8076322a33c7,1,boleto,1,135.85
34345c8a-0f53-4f29-997c-1b9d6e20ab5d,1,credit_card,8,157.06
c7d6fd5f-17ac-49b1-80c3-e41b4f648260,1,boleto,1,321.81
e8fbf042-5fbf-4527-b873-6fc62259bfa6,1,credit_card,8,162.03
04c7b62f-282d-4f3c-9efe-bd5658b07f2b,1,credit_card,5,346.43
b0d381e3-5b49-4ca8-bc8b-033c727e8cae,1,credit_card,1,300.19
ef1ae339-40a7-4c23-95aa-1e60c6a058f2,1,credit_card,3,249.24
733c1af7-644b-4dd3-9cad-8f814bca8210,1,credit_card,1,287.2
7917e09d-2f01-4e97-9782-dcdb4977b188,1,credit_card,10,432.94
50b62777-3aac-4c9f-a1a0-608858eea7df,1,boleto,1,435.94
bbf2feba-e618-4914-87b7-8c6599ad2617,1,credit_card,2,21.729999999999997
93ee90ec-6b9b-4f4a-a57a-7462dd908835,1,credit_card,7,98.96000000000001
5159942d-e2bb-4e9c-ba2a-1274b5438698,1,credit_card,7,140.29000000000002
4144ab14-5c58-4f16-9af3-969c8e77adb9,1,boleto,1,330.62
7201ebda-c421-4164-bc45-f3504c992f32,1,boleto,1,233.8
a81f364c-2400-4e18-beee-4f414f47d6bb,1,credit_card,10,166.35
490cbe58-5798-4adf-96cf-1db559388a01,1,credit_card,1,190.15
b0ac6687-2f5a-405c-a3ab-b923c806e4cc,1,credit_card,8,481.1
fe7a82da-35e8-4a28-80ce-108dece6548e,1,credit_card,3,224.79000000000002
28e6532c-a375-4923-89a5-7a1db4305f41,1,boleto,1,103.28
ce6aa97f-baef-4fb1-9f2f-f9fca5f6296e,1,credit_card,1,505.85
08be7725-b49d-43ad-9e07-804852d09312,1,credit_card,10,134.38
0ad83742-bec8-4bc4-8f26-1a9f149ccb52,1,boleto,1,171.53000000000003
78fc0e7f-0d08-4cee-82f0-062c80bb347c,1,credit_card,10,186.5
fcd4448f-79ef-4544-96c2-4e7de6aa2164,1,boleto,1,65.5
f7d3f9e4-f73a-4a47-b37e-126d47164883,1,credit_card,2,171.8
0a1168bf-9dd4-4cd6-aabd-f43268feb4cb,1,boleto,1,113.64
95b83a4a-4360-441e-9e40-7badbc0e2ebd,1,credit_card,3,419.41999999999996
3f22d942-28c4-4754-b27f-bd3721195bdd,1,credit_card,9,24.060000000000002
0b6ba4d7-2e38-4530-bed8-160737d40dac,1,credit_card,9,808.25
db9da879-fa50-4e99-bac5-513d5664d192,1,credit_card,10,74.00999999999999
42fb6884-5570-4226-87ea-31b6fd1d2d71,1,credit_card,8,53.64
12a10fae-c5f2-48bd-b107-ffba20c447fd,1,credit_card,9,378.65999999999997
c5d6a5bc-0628-40ea-be30-49d03ea6b36c,1,credit_card,1,268.68
89dd20fe-b457-49ae-9da2-dec9aa930f21,1,voucher,1,514.6700000000001
23c4eee1-29f0-4ab4-ae8d-e1c1912920e7,1,credit_card,9,68.73
ace67b83-668d-43de-bb53-9cf065a9b94c,1,credit_card,4,210.42000000000002
82e0aef8-2ce9-47d5-a0fd-6ec304e0f15f,1,boleto,1,131.85
4c896813-7ed9-4425-b6bf-078e307a99d5,1,boleto,1,61.17
746740a5-f8a1-4c15-ab92-ccc7b78bc6ff,1,boleto,1,689.01
59493f8b-3fe8-4b69-8277-995255b0bf27,1,boleto,1,294.52
4f4ea535-eca3-47e4-a302-241ab7a81ef3,1,credit_card,2,88.55
6c850285-ff3e-49ff-a358-411970fc3eed,1,credit_card,2,330.75
4b1a56c7-6265-4482-aec4-af5b01158217,1,boleto,1,215.62
b952c12d-7201-46e2-ace0-8dfae7a38aad,1,credit_card,7,103.97999999999999
ef65cad5-310c-4bf0-b254-23bc2885a699,1,credit_card,3,313.9
b077e1b7-be76-42ea-8e95-f64f31cfbdbf,1,credit_card,2,183.06
83e612ff-b307-46be-bd6b-b86d52010fc3,1,boleto,1,330.21999999999997
aab6fe98-13d7-457c-818c-cac0428bab34,1,credit_card,4,267.75
89692b67-d8b5-465d-9fb1-c2ab751588cd,1,voucher,1,123.82
28f2c3cc-f16a-4616-8755-90ddc4defad6,1,credit_card,5,203.66
df71e169-41ec-4bcf-9ee8-076d78043b1d,1,credit_card,7,210.27
90257eeb-c19e-483d-8cb5-d7199e69630f,1,boleto,1,314.74
4ff54980-04c4-4072-8d24-8f1717f4d8a0,1,boleto,1,622.04
57c20921-00b3-41b5-9661-b159ab1fb8c5,1,credit_card,10,432.87
0610bc93-5824-4340-b71e-2b4aa0a50e6a,1,credit_card,9,313.26
58dfecf8-db48-4536-b01c-72e1be80a8d2,1,credit_card,8,253.09
f7d7d107-8012-40df-9dc0-de27082fe4e5,1,credit_card,6,562.57
1f9ee2bd-8769-4f36-afdc-e6b23fa4519a,1,credit_card,5,666.73
6894e588-8643-48a1-9862-d2230cef3905,1,credit_card,6,1138.28
fd27f6b8-7ffd-4d5a-9209-5ce799a01e76,1,credit_card,9,20.78
b2b4c3a1-3770-46b0-ae9f-5e78f4956c05,1,credit_card,9,93.53
037b2471-5ca5-4f93-98c8-804d2f0100e0,1,boleto,1,288.68
697507c2-d180-4b7b-a195-180909b79844,1,credit_card,10,835.18
62acbf6d-71b3-4cc2-8fa7-8483794da5fc,1,credit_card,2,509.89
559be5c0-753a-461a-a68c-07dda25f636c,1,credit_card,4,229.89
