order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
7dbbf882-e80c-4c78-b5fb-69edfa4aa36c,1,198ec19b3806cc2ad217e159e4e09d58,83a75eea11694e36e56dd0cb2240229a,2026-08-31T22:38:30.598Z,122.05,5.13
7dbbf882-e80c-4c78-b5fb-69edfa4aa36c,2,e35e57ac692a504d2fbb8f30e188c693,a5cba26a62b8b4d0145b68b841e62e7f,2026-08-31T22:38:30.598Z,41.06,25.5
7dbbf882-e80c-4c78-b5fb-69edfa4aa36c,3,895e0a8c1cf8a915c6a0d5d2a91689b6,5e25c632f9db6cfb8bc100421c2737b6,2026-08-31T22:38:30.598Z,313.8,21.85
1570a1fe-7acc-4582-93c0-4eb15730de81,1,01175f0c6182b4410c669417d7e8268f,f1ce5fdecd64935c28b9ff932751d0dc,2026-08-31T22:38:30.598Z,111.06,14.39
13d555b0-1a91-48a1-9099-d4928e47668b,1,7e42f7c4405ac2fdec454c0497facd83,c68fb906c8f4b4b946d8386bfa6e5467,2026-08-31T22:38:30.598Z,493.08,17.16
8a7f84ea-ab90-4493-abf2-f2ad1dd454b5,1,279c4f688c1562c5f221f139179389c9,11eac105f3f90a9b87b19c89d91e24f3,2026-08-31T22:38:30.598Z,315.09,20.84
20c7fb72-19b9-4d50-aeb9-d044b0e65761,1,671daae289ba175770580ddd6240ef76,ba89796db68db180bd389de96b2ff3b6,2026-08-31T22:38:30.598Z,43.32,32.31
a9c31cac-b357-47f6-9a86-275cba4e0d9b,1,b3c9fbea83e09f3d0994b2f8301c89a7,ff063b022a9a0aab91bad2c9088760b7,2026-08-31T22:38:30.598Z,51.01,28.41
a9c31cac-b357-47f6-9a86-275cba4e0d9b,2,6f735de7025b8e74fc832dfd6ec2bf5d,3a734b715d333a2588a3d54a0c9b8746,2026-08-31T22:38:30.598Z,47.2,23.0
ca42e738-480c-46b7-a1a3-a37deffcae2b,1,a9418952bd0aee716d44d25d706561b0,85044848b1b767db2a4a58526adef4b4,2026-08-31T22:38:30.598Z,88.79,41.18
47e93069-20b5-412a-af5b-423ce855f139,1,edaa2bd93560f6d79e10b21fa2858004,5962468f885ea01a1b6a97a218797b0a,2026-08-31T22:38:30.598Z,181.06,18.88
7a0e6822-1ab3-4515-82ea-e0dbc515cee5,1,70ee18fa7f4c08a0d334497bf8969f59,83b08de96980757220871b31bf6cffca,2026-08-31T22:38:30.598Z,10.94,3.58
41d5284c-ff55-451c-a359-4b70d50e7056,1,e619ceb6b2a4196772ddaa5c6e0368a7,69b5eaa096c3f9d1e5c398c597f567d6,2026-08-31T22:38:30.598Z,53.91,10.75
41d5284c-ff55-451c-a359-4b70d50e7056,2,ab687729e8507381d0b4aa32bef2d723,6c6e3d67f969468f3bfd33f827a31222,2026-08-31T22:38:30.598Z,81.87,1.22
dcc19a80-85c2-4db4-9d2b-3f571974d330,1,cdd68c0ef3e507db79631336cf9ec285,b56906f7fd1696e043f1bcce164c487b,2026-08-31T22:38:30.598Z,12.9,9.51
df61fa30-24ab-4509-b3f4-f1910d4d1693,1,332b3e10a1e54aa72c52f41221eb53ab,1703bc09972dab9782e7a9194943b69f,2026-08-31T22:38:30.598Z,176.14,23.33
5dd7b4e1-30c0-4aa3-8b94-2ed414edeb54,1,fd9bc1610a48cabefb0ef59453f7ebeb,3d62f86afa7c73be2628a3be1423f5a0,2026-08-31T22:38:30.598Z,237.82,16.41
7cdcadaf-217b-42ae-87c0-988b3e7a6808,1,5bf0a3751ac1a1c1253ef97a027b8c13,f6122bc84774df1b372bdb3bb88ddb9f,2026-08-31T22:38:30.598Z,92.08,28.61
7cdcadaf-217b-42ae-87c0-988b3e7a6808,2,9766505cde62429c3629bb6411cd9dc4,916748bc99315c2d202898ae58b1617e,2026-08-31T22:38:30.598Z,470.58,10.2
7a86c582-6818-4575-9ed7-9cff77f45dd1,1,73f904226d62f004bbd49c022e686999,7202e2ba20579a9bd1acb29e61fe71f6,2026-08-31T22:38:30.598Z,193.11,16.05
7a86c582-6818-4575-9ed7-9cff77f45dd1,2,303b5f49ba6dd3d1d40aa3fe9b4f0bf9,8cf21434553b02cbd37c0bbd07e041b0,2026-08-31T22:38:30.598Z,102.75,11.28
37cc3995-d539-4d31-8b53-3e5ecd7fde4c,1,4821fcfd5ac4f89ee295f3ac1f20c7a3,e5a38146df062edaf55c38afa99e42dc,2026-08-31T22:38:30.598Z,28.31,3.79
209d4411-1b03-4d23-97fb-fdb020d0c248,1,b9e247fc923da7d723c2545b76efe01e,8daab2245ebdc277c51098d01c5ad8ef,2026-08-31T22:38:30.598Z,190.94,28.29
b3a8d837-bb6d-4d1e-bfb3-5724046f9115,1,e0f55a53bebaae74a51a8fb9639681d6,270572bb714b00531be85e16e1550f26,2026-08-31T22:38:30.598Z,165.55,20.39
b3a8d837-bb6d-4d1e-bfb3-5724046f9115,2,5688e01178de72fdee95d7d456d387fd,38f276ca6e7cc95a6d1bb55ac9e5550f,2026-08-31T22:38:30.598Z,55.73,3.77
974f7eec-85f6-4c29-adeb-e3bdfc993bbe,1,8aae4df46baf1278422b69edbb50bd35,cc5a78bbad32776dc4e3af205218368c,2026-08-31T22:38:30.598Z,338.14,15.29
e58d401e-ab54-4801-9c24-0021ade199d6,1,3889a02f55ae9a5e5e321c4a4d2eee64,bdb3edbaee43a761e2d4f258dc08f348,2026-08-31T22:38:30.598Z,424.9,38.57
923c4632-63c6-4a82-aff3-c4813eda30c8,1,50e015dd53fdcfa8502a7e6827e1fbe6,9e9b539eb2806acee3f5c28085c1db9f,2026-08-31T22:38:30.598Z,102.0,35.65
6dc598aa-40c5-4421-924f-51c92d6247ca,1,e80d316020758033fb0247e553f8a640,d05ae8f7a5bd1d2a690a44cd079e4e27,2026-08-31T22:38:30.598Z,134.79,19.95
8963d0a5-35c6-4d77-ab9b-5c9078f87634,1,1b5b6bd531d2e0b1650bbabac62fa352,a806a4bb063ea7ca6d374eafa50a6058,2026-08-31T22:38:30.598Z,105.46,34.58
8963d0a5-35c6-4d77-ab9b-5c9078f87634,2,e5ae72c62ebfa708624f5029d609b160,f41ce2e25237f9092cd8e6e7516c7a2f,2026-08-31T22:38:30.598Z,189.83,18.5
207e75ba-f49c-433d-ba6d-04f74daad41b,1,432f8a18d8c5b519bf3860e2f32c3273,9bade61a92bed55a25d2b67b9f4ed739,2026-08-31T22:38:30.598Z,215.52,31.81
1b9c6bb7-ea27-4cb7-9f55-1506e393c11b,1,d458378a178cd7cae60052319cebf235,562f8cfc51f265411f487d07e9c40e7f,2026-08-31T22:38:30.598Z,524.84,3.93
ec8daeff-7e04-488d-8349-4d19b59cc429,1,fc6b299cf83fa76632dd1b0a2c611f33,d79e8478eed9999493990b44955fb22e,2026-08-31T22:38:30.598Z,197.81,20.86
e384054c-31c9-4235-a252-387e36393073,1,dbd024d4182504993ad1e3cd2ee9d9e9,ea67327e24487bdfac5fbfa37ea124df,2026-08-31T22:38:30.598Z,294.97,15.61
1f6b275a-ec8b-4de2-ad18-4de463a790dd,1,d3a10b49783a6ba7ea46526fc79aea91,33a17d60c64393351ebf1ef860f4e0f2,2026-08-31T22:38:30.598Z,186.94,34.01
6ab5fec1-aa52-41cb-9fbd-093cdd74d45a,1,746789f724254a8b473de5a83f4e2a92,734def04b237117a09321dd6d8f3f2a2,2026-08-31T22:38:30.598Z,84.55,22.4
6ab5fec1-aa52-41cb-9fbd-093cdd74d45a,2,205f96ff730dd709636da2c7b9cb7ca9,011b0eaba87386a2ae96a7d32bb531d1,2026-08-31T22:38:30.598Z,173.18,16.79
a3098f2f-8ebe-4fd7-80f1-30f0659b51b4,1,b0141fc41043ae23a16677f3a7e282b3,f9ec7093df3a7b346b7bcf7864069ca3,2026-08-31T22:38:30.598Z,601.34,14.43
1905e8da-d7fa-4ef4-8f73-0e5805593d1b,1,3914a208bb9313e3d980399268ddd54e,c7fdb77fdbff3c41981bc52f787e959e,2026-08-31T22:38:30.598Z,296.8,28.3
ccceea10-5029-4053-befa-2185bda5b12d,1,cad04bbd56e9e1392a586f51477a7e3b,b0b346d3a89f5eb4c2968af3f083cd43,2026-08-31T22:38:30.598Z,84.03,26.41
db760e90-2ff4-4d01-a81f-61c982e9d9ab,1,4cb4ef491872bfc6e910b343d46c6325,beadbee30901a7f61d031b6b686095ad,2026-08-31T22:38:30.598Z,135.53,25.46
4e31903d-144c-41fa-94a3-fdba067b2893,1,189d6b9a380642d0ee2245277cc9b2f2,289cdb325fb7e7f891c38608bf9e0962,2026-08-31T22:38:30.598Z,26.64,32.09
6c9b1d73-3b23-403c-aa8b-9438d7951a95,1,8787e56abaa84fc6c3ba9afa857632b1,c0e6839516f5398edc34adf5f1d53d1a,2026-08-31T22:38:30.598Z,352.16,15.24
0c280da6-be8f-4b76-813f-2f8a4a43479f,1,c6aeb159daefcd63e4caed10bf47ef0b,7ea5bfa6c340f58f8e71fc1f0412b0d6,2026-08-31T22:38:30.598Z,366.83,44.42
7052ed60-b612-4a2a-883a-6750593a3dc7,1,737d944446ee3b1e8c234bc57ecf7ca8,6e4a902d1054e4e17aa6eab87fac1c75,2026-08-31T22:38:30.598Z,218.26,21.36
303392d4-1400-4b25-9945-ee77ce57c12f,1,fa38bcb3a473be0c408207618946a8c1,6a8a889bde935bafa76d7848782dfaf9,2026-08-31T22:38:30.598Z,302.67,30.57
ae88a37d-dc2b-466c-9e78-63c956626131,1,94e87c8d2cac9ca6fa8c91b99712caaf,334cab711dee080b079fa5779b584783,2026-08-31T22:38:30.598Z,61.98,23.94
6f8c1fc0-a7ee-415d-9d9f-e7ab52605513,1,52a085323b6c368f0ab93e7540614992,66d5ae34537110d3affc56174dad2b2f,2026-08-31T22:38:30.598Z,277.32,34.87
6f8c1fc0-a7ee-415d-9d9f-e7ab52605513,2,cdb2152dbfd2aba4877dec3532c819e7,88cf19ec1fc2c58f161aee259d57142c,2026-08-31T22:38:30.598Z,289.2,26.73
6a5bf1df-abbd-4c03-afc2-9cd83d05500c,1,fcf4c9a897ae906e5a467ebf4589dffd,cfa5ab0e4d3fc212fd0b3410e7081c62,2026-08-31T22:38:30.598Z,534.35,19.87
6a5bf1df-abbd-4c03-afc2-9cd83d05500c,2,9e809bfbd8f6387e9bfbccd76087c82e,cfe94489ddd337d1e29e12f2a7205d10,2026-08-31T22:38:30.598Z,235.69,13.91
6e2c79ae-8ee8-4ec8-8211-5ee7b35c9ddd,1,70e0c10acc3dd72e17f2136ddb027317,6824a69c9ea0313eba299dd4a2dba09a,2026-08-31T22:38:30.598Z,144.53,32.79
6e2c79ae-8ee8-4ec8-8211-5ee7b35c9ddd,2,1fc3aadb8bb11f56f13ea8999066bd81,f9a02f1922d1de564392e656d82b3fda,2026-08-31T22:38:30.598Z,205.79,19.58
6e9556da-270a-4715-8ca2-f89d8b2f83d8,1,4ba9263261711e19aa09a61e3ab72316,5d0363b33554b373851fc1622e4d5f3c,2026-08-31T22:38:30.598Z,406.35,12.51
ccd29a97-0c0b-4f3f-989e-a92859108434,1,53b7965906cf23c063da1ff89f50a257,620c87c171fb2a6dd6e8bb4dec959fc6,2026-08-31T22:38:30.598Z,255.93,28.12
b6179283-ef12-4c48-811e-a0a52e58a20e,1,b55d740a9c9a5e4b9d681828a82d28bc,d25aa0aaacb370e912f8cf6efeba38b3,2026-08-31T22:38:30.598Z,43.71,1.64
699513dd-6c65-4783-a393-7803da02949d,1,d6bcc9649c52a826c656563ffb87a036,9da15f4a4ea758d9eeb49000dbe57e22,2026-08-31T22:38:30.598Z,102.59,7.56
699513dd-6c65-4783-a393-7803da02949d,2,d600d7ad2039ff6169fef341624fd281,7e3f87d16fb353f408d467e74fbd8014,2026-08-31T22:38:30.598Z,376.79,13.68
7ccfb8ff-467b-4745-9801-abbd1cce9fc8,1,f86ab4e67c4b9e24b61a0abab8cba388,128639473a139ac0f3e5f5ade55873a5,2026-08-31T22:38:30.598Z,90.6,16.29
7ccfb8ff-467b-4745-9801-abbd1cce9fc8,2,32224b437cefd35300f4adeff01db8f4,35ef5aa32949680f627efec3c23e705c,2026-08-31T22:38:30.598Z,202.15,21.14
114b0bf8-e772-4465-936f-a6d385895108,1,00f42e56821b1779fbf397fe72639054,0791d9fc1e30678ecf03d3e55fa108d3,2026-08-31T22:38:30.598Z,343.53,27.48
312beab3-efce-4013-8ac4-6fb520e003ce,1,f3c5f7d4a6b87b94a7ce5fa1c1b2ca10,269c5fc9fcadee614364c3620c30a1f9,2026-08-31T22:38:30.598Z,20.9,25.51
d6c48fe2-6203-444e-bf34-b649cece4ae9,1,c2f2d10f8b047f5cffef731479a34432,8a130737016f838139d31878787a39c9,2026-08-31T22:38:30.598Z,5.0,25.77
d6c48fe2-6203-444e-bf34-b649cece4ae9,2,3fde071523d485031f4f0fc9fe1c42e4,91f848e9f4be368f4318775aac733370,2026-08-31T22:38:30.598Z,226.91,39.68
3f939854-9bdd-4395-8040-98852aa6b96d,1,146f38b5c222913dbe6606e5a25cd318,7ecef8194babfec876ca720714327841,2026-08-31T22:38:30.598Z,58.25,16.01
3f939854-9bdd-4395-8040-98852aa6b96d,2,7c1001239dfe84755f6c35910436abd1,2ec6e37d992a95eaddb3369dcbcc76d9,2026-08-31T22:38:30.598Z,302.62,15.56
3f939854-9bdd-4395-8040-98852aa6b96d,3,4033dc4f8f073776b3048ba040d67697,b6c6854d4d92a5f6f46be8869da3fa1a,2026-08-31T22:38:30.598Z,5.0,18.94
5fd71bf1-2fed-42c1-8d46-e2777186d4e1,1,9af4d74cc1b1181f4f35d4286c27bbcd,fb89df7f89fd1b8f03fa2acca1ba7364,2026-08-31T22:38:30.598Z,303.34,18.59
5fd71bf1-2fed-42c1-8d46-e2777186d4e1,2,c7201e0891f536eecd2369c50d0b04b8,56642bcb79900e777d68e91915cb4267,2026-08-31T22:38:30.598Z,226.69,12.6
e79d8ff9-8655-4d1a-8d1a-9231ddd7f697,1,4407440c06d8c11ce1b2e61c4382a8f3,537eb890efff034a88679788b647c564,2026-08-31T22:38:30.598Z,69.16,31.61
7f45c397-b7db-436d-aae3-d0e25cee8299,1,c7b3b8509e06ae21abdd78b541215cda,6a38087bc8ad4f89ff453561005f6dea,2026-08-31T22:38:30.598Z,148.31,17.77
7f45c397-b7db-436d-aae3-d0e25cee8299,2,f74fae536818c7dea74d1e3d629fbbc7,6b243f80ed07b10f0e8aa0f21a205f3c,2026-08-31T22:38:30.598Z,41.63,24.51
11380632-e48e-4186-8635-6823c58c6e01,1,04565ebccdd3c4acc43789823458d6a8,2089a6d640999f9b9141ac719b2af596,2026-08-31T22:38:30.598Z,8.51,33.64
11380632-e48e-4186-8635-6823c58c6e01,2,872c150bc3167f3a4fd9214f82931358,5d505d2298ad549e4e4e835562fa0c1e,2026-08-31T22:38:30.598Z,356.37,25.95
934b2fe1-8a2c-4b47-bc7c-87fdcd3e1d4d,1,4b2422ebbc6723e80f355b11b4d8fba0,8a2d12a90e92f012ce5226fc6592b653,2026-08-31T22:38:30.598Z,199.22,18.33
64e7b40b-c9b9-4051-ad47-d5158aecd1ee,1,56d708cb5ce58c2040a3b18a0cb33497,7a188843479798ca813108fa7b959286,2026-08-31T22:38:30.598Z,57.27,26.9
64e7b40b-c9b9-4051-ad47-d5158aecd1ee,2,9fe9a0df683befa474d984548f5e8f3b,fa40cc5b934574b62717c68f3d678b6d,2026-08-31T22:38:30.598Z,355.75,28.22
3a150310-bf10-468e-823e-8d5f28cf135a,1,2691bad4b1d8eb94ea5f2ccbbd582fca,436bf27f2f18474fc6047702e9f8a866,2026-08-31T22:38:30.598Z,328.86,33.42
293e6a8e-e683-4e13-b582-434b98853c32,1,0288f8dd74b931b4ec7a468fdd6ed040,ce20a2ec1514c25e16f2b5b39bc818f0,2026-08-31T22:38:30.598Z,348.68,18.89
1d1d6185-10f7-4e5a-8c23-f9de5addc5e0,1,c0681a586716a6b03826f9d15d4bc830,c200c73f9d7e5a08ca439d6a0803da7c,2026-08-31T22:38:30.598Z,161.44,13.28
e4b1d372-962d-4a4a-a6f4-3b46ae2082d8,1,5072bfb5e5e1ce79d108a610b6b22642,cfb1a033743668a192316f3c6d1d2671,2026-08-31T22:38:30.598Z,108.22,33.64
7ec83b3f-4588-41a6-85e2-eea50e97c210,1,eea3e07f864a0a1389726d8a5f31c3f6,77e4abfd739aed9c46480f90f81c0eb4,2026-08-31T22:38:30.598Z,199.24,23.12
7ec83b3f-4588-41a6-85e2-eea50e97c210,2,28a0aebd7bf7ec9b31443c4cfd3e0f0c,9996ae921c50e8dff411ac69c0b4bb8b,2026-08-31T22:38:30.598Z,106.01,6.6
c1b56c71-3d38-4d42-a6bd-62b1d13bdb12,1,c664fefd1535d526b427ea18dab22bd3,2b402d5dc42554061f8ea98d1916f148,2026-08-31T22:38:30.598Z,381.28,28.5
1086a827-2017-420f-8f0b-06b949629f11,1,339dfa68c25548e53903cd44e090f28f,1b61fb1f0f2185d89e9a126c498e9cc7,2026-08-31T22:38:30.598Z,214.95,17.98
ae0be64d-1ca0-400d-8753-3f9bec546e8a,1,4907ffcd08e217fc8e169a8e9584abc4,9fbd5666d8618fa571c4230fafa09bd6,2026-08-31T22:38:30.598Z,119.3,23.19
cf43c3a8-51fe-4785-83fb-8c983678192f,1,b800d7bb8cd5a7093dd099a367d1dde2,86bf77bdb52e615674772d5817c6212f,2026-08-31T22:38:30.598Z,235.4,20.59
a8d40267-e990-47fe-b083-66b09342c62f,1,9207d6b9c76ea46cbc5b101a23293cc2,e06f09ec0a4aca210779cf1cfc63cf19,2026-08-31T22:38:30.598Z,64.3,6.21
a8d40267-e990-47fe-b083-66b09342c62f,2,cd00bff3b274caea4aac883ee3a8da56,9596c870880d900012f2e8e6e30d06d7,2026-08-31T22:38:30.598Z,280.62,17.64
e5c96757-d03a-4a78-9661-77b73f84e6b2,1,4cd531c7f4447ebff6dd6bd12993fab8,acce39e832338debb07b02385cde5967,2026-08-31T22:38:30.598Z,93.84,9.11
37d15e31-5187-4be5-afec-f4a5aff004c5,1,aa280035c50ba62c746480a59045eec4,de23c3b98a88888289c6f5cc1209054a,2026-08-31T22:38:30.598Z,5.0,6.81
595d9869-275c-416d-a627-b882d905c374,1,4dab5b862124c607243bbaebd2684bcd,1ca4bdb0cd7fc48e949bac066188ed26,2026-08-31T22:38:30.598Z,311.95,20.05
3673aabc-b58f-45ea-8e96-d08a365714ba,1,d31d37381e5760bb91654d898e9c1a73,2aafae69bf4c41fbd94053d9413e87ee,2026-08-31T22:38:30.598Z,209.61,10.73
df7b19cc-9614-4012-bb55-a3a150c21649,1,1559e46cd3a07441620f97b068268ae0,cb0b3bcf14e0a709df412a99424a59d7,2026-08-31T22:38:30.598Z,163.18,5.84
df7b19cc-9614-4012-bb55-a3a150c21649,2,f08e8a22fd29fbb0b2b09c220758575f,3442f8959a84dea7ee197c632cb2df15,2026-08-31T22:38:30.598Z,198.96,23.97
f3f0d224-78f6-4858-8ea4-42d74bd8c00a,1,044de1dc695094f06e9eca6c19921f20,83d7070a0b9a8b4625fa8682b819fabb,2026-08-31T22:38:30.598Z,135.78,15.1
2aa0f0b9-63d2-451e-8fc2-12d4d9220275,1,871238c57d25f282d163be9e712c36a9,b7cc6c5e001441ae8cdd5c69a480cbe4,2026-08-31T22:38:30.598Z,222.64,45.57
2aa0f0b9-63d2-451e-8fc2-12d4d9220275,2,2b703ec635a9868dc7da64dda15cd828,b416191c9813d821a295cfabafff4161,2026-08-31T22:38:30.598Z,324.43,9.85
dc03cec0-fb9d-4647-a176-2cdb1bff0624,1,6b5e28354ababa66e691a8072681427c,cb9fb4ca75d7ba8437480e8dde64fe98,2026-08-31T22:38:30.598Z,433.27,29.38
dc03cec0-fb9d-4647-a176-2cdb1bff0624,2,4579e87cfe02f4b4eaabb298a254a5b9,5566627eab3fe93fd6ee08798226101a,2026-08-31T22:38:30.598Z,105.03,13.62
dc03cec0-fb9d-4647-a176-2cdb1bff0624,3,8c49cb6b9f063faf0ec568571e59072a,f205b1a3ca9a34e0f8a228bae6e4c7b3,2026-08-31T22:38:30.598Z,48.79,31.17
c4fdb067-b3e6-4214-a4c4-5232fe0b36d3,1,6c78bff5bec87601a4039b471189c489,8e2b3afb420011ef0c88c9d5f11ea526,2026-08-31T22:38:30.598Z,104.01,22.68
9f32706e-93bf-4603-acc0-867a65a08a47,1,6c81db10f914c4d032b14fa93aa0a818,70f84699be677ec988d1fa824aef7d90,2026-08-31T22:38:30.598Z,16.51,12.91
d4e4eb9d-e63c-4de4-b355-740415db6675,1,b67444235c5d1da1b9e136f66fdf3fd0,11bfa66332777660bd0640ee84d47006,2026-08-31T22:38:30.598Z,183.58,37.69
2e32af0d-6e98-417c-b188-4adabbbc59b8,1,aba85c958ea6774626886041ac01acf1,bc07d855eac23aab5ac8a120f21d16b2,2026-08-31T22:38:30.598Z,236.84,14.9
8bacf7c8-cdff-44ef-ae12-a932423452ad,1,ab592db756fdbec7cc98b2cd91ed51d0,f021c962aaba8ef6eb527a9c2c8394d1,2026-08-31T22:38:30.598Z,86.36,14.96
6854491a-d7aa-48b7-8486-bd2cf438cdaf,1,37a596b78c308cadd1669984686b04c4,9e94fa26a70ede4d26226e918e8706a2,2026-08-31T22:38:30.598Z,523.08,19.81
385212fe-2f66-4a43-9480-524fe7a5c238,1,cf67ebdec22e11186b2129b5852f981b,160851d3ece7aa1a510f8d1a4bb8a8af,2026-08-31T22:38:30.598Z,60.44,20.33
385212fe-2f66-4a43-9480-524fe7a5c238,2,53f94c255b909ffb24a4047e0c255b91,08633c14ef2db992c11f840f04fad4cd,2026-08-31T22:38:30.598Z,34.17,26.72
af916a20-49b3-4e78-a49f-9e25f24eb3cb,1,376dbd64a8f0b17e74d40183e12f2f8e,bf3c6d2a28b2b5501e6c15448982dcc9,2026-08-31T22:38:30.598Z,9.13,29.21
23d91952-9a3b-4091-b413-024c2191fef9,1,6f9771652ad5ec58e58f50475d6bfe0e,e45edf75f568ed2f93f78d060e246e25,2026-08-31T22:38:30.598Z,113.51,22.79
634e3a50-81ef-46e1-9040-72a21efbbce8,1,fc44aa56f6950438772a08ec23552fd9,1900267e848ceeba8fa32d80c1a5f5a8,2026-08-31T22:38:30.598Z,321.46,11.97
634e3a50-81ef-46e1-9040-72a21efbbce8,2,67d4137622a3e1586ab26438993b898f,3d49bfdd1b43a7fe169b3740067acc61,2026-08-31T22:38:30.598Z,433.98,18.54
634e3a50-81ef-46e1-9040-72a21efbbce8,3,2fc1d23fa789d26055ab613cdb6173f3,b4ffb71f0cb1b1c3d63fad021ecf93e1,2026-08-31T22:38:30.598Z,29.13,38.98
5c2684a1-b94c-4ef0-b4dc-96f0a7260bc4,1,8006cc1b6dee0d91ffe9cf906016dac7,2f3d8b4c9e2ee165075331fea3f3095a,2026-08-31T22:38:30.598Z,94.38,28.83
5c2684a1-b94c-4ef0-b4dc-96f0a7260bc4,2,dfdfd0def1171ab6cb6b8b095e2246e4,7ff588a03c2aeae4fbd23f9ae64b760d,2026-08-31T22:38:30.598Z,109.93,19.65
5c2684a1-b94c-4ef0-b4dc-96f0a7260bc4,3,3ab4b1931a4bb6cbef302ea76254e850,29c322e3f09f886f8bacbe91dfbd979e,2026-08-31T22:38:30.598Z,12.98,29.47
718f9cd7-3fe7-408a-bb2d-d077503aafb6,1,f0bdec4f1c899ce1258888fa9d6db7d0,7c51de0ab286204ce75ff42bf7c10d92,2026-08-31T22:38:30.598Z,10.33,18.24
0f4a75c7-1c93-4af2-a2b9-ab481d53e195,1,4562a1390da3bb292198395483cdc7a7,0bf0150d5b9d60d9cd2906003332f085,2026-08-31T22:38:30.598Z,77.54,30.19
0f4a75c7-1c93-4af2-a2b9-ab481d53e195,2,f832d1b20241274bc51c2d691b0f4b94,638cba8be1fb599bbb76fd6948351eb3,2026-08-31T22:38:30.598Z,219.49,12.67
68c91e3e-c46f-4964-afed-55bf0989ef55,1,e8b61f78db501ea0ca45677d1ca27de2,a35ef466c6fd6d052f5d241240d3c5e2,2026-08-31T22:38:30.598Z,119.5,13.21
a0ed807f-29e8-42ef-8ab0-5b20207d3cdc,1,2a519472f15e92b4cbc8799faa5f491e,6dd7dce75cd55c1ce255dc38d9f0cd46,2026-08-31T22:38:30.598Z,49.33,29.23
ec846f57-a9e0-45c6-81b4-1423f590029a,1,e034c021254ff4d8da4e936e047967af,d8cf3b6a2151949f930d0252b180ec42,2026-08-31T22:38:30.598Z,212.54,17.13
ec846f57-a9e0-45c6-81b4-1423f590029a,2,322ecdda3eff7439376c27a5114fd114,3442033154be05bac582e173ef54fd12,2026-08-31T22:38:30.598Z,230.18,22.89
90d385c0-2f10-48ac-a055-6410eedfd08c,1,6ee1607bacba780139e7f7fcd316c1d0,66fd84ee7528c0c0de85d0f44a73d5ab,2026-08-31T22:38:30.598Z,189.51,12.37
90d385c0-2f10-48ac-a055-6410eedfd08c,2,23b943460884877c44de1ed05d357d83,9ac75591b69c3402684b6ce0310f22ee,2026-08-31T22:38:30.598Z,303.83,4.55
707ba70e-a273-414f-9763-b2f1f1ea718a,1,f0c39c49847d1eab4dae5245694acd3e,11305281b50fff20ae8bb473f8e11876,2026-08-31T22:38:30.598Z,264.36,27.43
707ba70e-a273-414f-9763-b2f1f1ea718a,2,a34838639f948d8f0727b695c2895cac,4e922959ae960d389249c378d1c939f5,2026-08-31T22:38:30.598Z,5.0,29.76
707ba70e-a273-414f-9763-b2f1f1ea718a,3,fe40f7377a50aba380fb2fca57cf730c,14ee35374a7876217954b5fa08e50463,2026-08-31T22:38:30.598Z,256.3,15.52
3afc2d56-7301-4044-8a6b-94a960f4b610,1,5ff59c5f2db7600fa8143442c8b1e4f6,968268a686aa05d1f529fb07dff08130,2026-08-31T22:38:30.598Z,170.72,40.2
