order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
c53685c3-b726-4ae0-ad3e-de3cdf1ef6a8,1,67d4137622a3e1586ab26438993b898f,3d49bfdd1b43a7fe169b3740067acc61,2026-08-31T22:18:56.624Z,163.58,17.93
c53685c3-b726-4ae0-ad3e-de3cdf1ef6a8,2,2fc1d23fa789d26055ab613cdb6173f3,b4ffb71f0cb1b1c3d63fad021ecf93e1,2026-08-31T22:18:56.624Z,311.27,26.12
c53685c3-b726-4ae0-ad3e-de3cdf1ef6a8,3,8006cc1b6dee0d91ffe9cf906016dac7,2f3d8b4c9e2ee165075331fea3f3095a,2026-08-31T22:18:56.624Z,56.48,19.38
0b2f6983-4b65-4ac9-9c28-14633dafd263,1,dfdfd0def1171ab6cb6b8b095e2246e4,7ff588a03c2aeae4fbd23f9ae64b760d,2026-08-31T22:18:56.624Z,288.22,3.46
70be853f-df66-4b6c-9b03-000142ffb34a,1,3ab4b1931a4bb6cbef302ea76254e850,29c322e3f09f886f8bacbe91dfbd979e,2026-08-31T22:18:56.624Z,385.55,30.42
70be853f-df66-4b6c-9b03-000142ffb34a,2,f0bdec4f1c899ce1258888fa9d6db7d0,7c51de0ab286204ce75ff42bf7c10d92,2026-08-31T22:18:56.624Z,128.16,7.74
ceaeff14-31c1-4118-9ee0-7a6880a515e1,1,4562a1390da3bb292198395483cdc7a7,0bf0150d5b9d60d9cd2906003332f085,2026-08-31T22:18:56.624Z,245.06,17.75
ceaeff14-31c1-4118-9ee0-7a6880a515e1,2,f832d1b20241274bc51c2d691b0f4b94,638cba8be1fb599bbb76fd6948351eb3,2026-08-31T22:18:56.624Z,69.76,20.14
695ab8fe-aaec-46b0-8f39-b35d94c4e014,1,e8b61f78db501ea0ca45677d1ca27de2,a35ef466c6fd6d052f5d241240d3c5e2,2026-08-31T22:18:56.624Z,125.88,13.42
f762a25c-bba9-40e3-ad6b-9efca14d02ab,1,2a519472f15e92b4cbc8799faa5f491e,6dd7dce75cd55c1ce255dc38d9f0cd46,2026-08-31T22:18:56.624Z,8.98,37.88
329b9ca0-ed45-4332-b7b5-59d386f6e3b5,1,e034c021254ff4d8da4e936e047967af,d8cf3b6a2151949f930d0252b180ec42,2026-08-31T22:18:56.624Z,314.84,16.57
74c48315-ffd3-4464-9f15-58791a1a371e,1,322ecdda3eff7439376c27a5114fd114,3442033154be05bac582e173ef54fd12,2026-08-31T22:18:56.624Z,265.82,17.92
29e9f12b-3678-4788-b353-64c141945f63,1,6ee1607bacba780139e7f7fcd316c1d0,66fd84ee7528c0c0de85d0f44a73d5ab,2026-08-31T22:18:56.624Z,195.21,13.62
2b713d3c-584f-4ebb-91f3-7b2a76ca1527,1,23b943460884877c44de1ed05d357d83,9ac75591b69c3402684b6ce0310f22ee,2026-08-31T22:18:56.624Z,117.4,40.62
3d38dc02-ce49-4959-a64d-c960b1cdf665,1,f0c39c49847d1eab4dae5245694acd3e,11305281b50fff20ae8bb473f8e11876,2026-08-31T22:18:56.624Z,38.88,13.25
7e232b03-e83a-42ae-99bd-d94b2ed278f7,1,a34838639f948d8f0727b695c2895cac,4e922959ae960d389249c378d1c939f5,2026-08-31T22:18:56.624Z,75.76,22.59
116b61b0-0279-4161-9d48-ebb4ff56ad53,1,fe40f7377a50aba380fb2fca57cf730c,14ee35374a7876217954b5fa08e50463,2026-08-31T22:18:56.624Z,56.78,15.23
869ae848-76a9-456b-94b0-2e93c6619e5e,1,5ff59c5f2db7600fa8143442c8b1e4f6,968268a686aa05d1f529fb07dff08130,2026-08-31T22:18:56.624Z,37.32,29.66
