order_id,payment_sequential,payment_type,payment_installments,payment_value
ff76e577-6f15-464d-a570-f543b7aceafb,1,credit_card,1,553.85
7b8a2514-6e1f-4d35-a3ec-49949d185a4a,1,credit_card,10,18.689999999999998
8b65f912-9f4b-43c4-b259-fb59f2cd6b6a,1,credit_card,8,617.55
072e8c46-6693-4a7e-9738-8e813a77f76f,1,credit_card,8,53.15
64ea5334-e135-4ced-aa58-86004c4a3c04,1,credit_card,1,150.1
63bd0bad-ee57-493c-b1b7-4705c75f903e,1,credit_card,5,138.49
3c3c8485-2cb2-4529-9a23-2043e178907a,1,credit_card,4,482.75
10a55aa7-a2ce-4680-9c93-35d64716b033,1,credit_card,5,792.1800000000001
7c444a5d-112c-4833-a039-301a40504797,1,boleto,1,217.64
72b45128-4ddf-45a4-a5a7-d88485859878,1,credit_card,2,169.06
6c31c4e0-aec0-4640-8c9d-f31daa98a9e7,1,credit_card,1,291.27
b8a3f5c2-134e-4453-a1d2-a52c10f85e5a,1,boleto,1,218.21
9cdbe716-31a0-4c9c-a812-881e6b44eeab,1,boleto,1,289.75
31a766ab-d865-4999-967d-0d500c598284,1,credit_card,3,458.36
b5144687-57c8-4055-ad46-632e996f1415,1,credit_card,7,136.28
1ee4e40c-8930-4e6f-9a77-e160c18c14ed,1,voucher,1,12.76
92b1b3ed-fac1-4da7-af52-57a7cae7c8b2,1,credit_card,4,346.73
e9486f27-8610-4d49-bf06-a6782c4d28fb,1,boleto,1,128.48
496994ae-c09d-4fa7-b46a-a0d70a628267,1,boleto,1,243.97
b58ab6be-5dfe-47f2-9477-4098570ac937,1,boleto,1,78.68
e4ad5ada-1dec-480a-9562-63de837da57a,1,voucher,1,88.18
eb503699-b43e-4283-825b-982c4e1ed3c8,1,credit_card,10,104.14
15943103-fbfb-47e4-9e1f-b5e61b654446,1,credit_card,5,998.6800000000001
20858941-1ed8-44b9-acd6-9036924b0556,1,credit_card,8,72.25
b75da72e-920e-4c24-987c-2d63a7a2ff2a,1,credit_card,5,565.61
2e4f64b7-f6b1-4c1b-b664-68884e3e18d5,1,credit_card,1,190.62
9e7334d9-7ded-49b7-876b-18329c4f93d5,1,boleto,1,155.95
fb6e7e62-e73e-4534-b1db-2727864106e0,1,credit_card,7,237.53
9f5e33e7-47e3-4153-922d-48d9686429e9,1,boleto,1,457.79
bb05c478-3890-412e-8825-5c491cdfc643,1,boleto,1,39.22
96f226c6-4caf-481c-8df1-6df6ac45635d,1,boleto,1,143.69
e81cff4e-6670-4b0a-baf0-f830b31fd92b,1,credit_card,6,151.65
a1e873ef-cd29-4659-968b-5f38a5dc745a,1,credit_card,1,194.92000000000002
d3b2b6fa-d47a-4812-a8a7-1f4140d47e70,1,credit_card,9,67.63
9032d11f-391e-483e-9a7f-45c98280db24,1,credit_card,9,303.91999999999996
8147a129-6ac8-4204-9540-d47dca8bedd7,1,credit_card,6,353.84000000000003
ae6b37ce-edea-4f73-821c-5dd26a1ce4ee,1,credit_card,10,108.72
c373a704-a454-45fc-89b0-9d8a16ef8817,1,boleto,1,352.17999999999995
654badc0-6aea-4de3-b3cc-52ddf80e87a7,1,credit_card,2,182.41
f62c3024-af83-4644-985b-7931c37af1f6,1,credit_card,5,69.71000000000001
0159958c-e5d0-4685-a1ca-ad4b0d73f782,1,credit_card,3,200.68
eb4deb7b-352e-4cb9-9f03-f58894a5d6c8,1,credit_card,7,65.28
f2a03085-010d-4d71-95df-a0b9515cb680,1,credit_card,8,512.9499999999999
aa66b0d6-163c-4e0d-bcf5-da9e778b48d2,1,boleto,1,466.8
0e892d80-f487-4a2d-bf68-668b75da6819,1,boleto,1,70.49000000000001
cc4eb779-b397-4c79-b64c-fadc90b44ea0,1,credit_card,4,91.84
8d4e21f6-6545-4cd3-b130-f26100f3dae0,1,boleto,1,252.75
254e448e-30f7-4d02-afd8-d8bc49fc0b90,1,credit_card,9,179.15
7cac526a-0c4e-4f3a-995b-7f42bb41cada,1,credit_card,6,265.57
dc52c3ba-069f-472b-bb19-3f1ff1ef56eb,1,credit_card,9,199.14
eff9b420-6496-4309-b0a1-8c96a9640551,1,credit_card,2,209.28
d4bf6a2c-1c0a-4440-b6fd-e6b1b4b77510,1,credit_card,3,44.07
eb09abdd-7357-4450-847b-bfb01898fb4c,1,credit_card,7,636.84
1da8d873-7d71-4275-9eca-bdd315c5af11,1,boleto,1,177.24
801c5e17-8fc0-4522-8807-7ed780b51233,1,credit_card,2,826.0899999999999
e32320bc-793c-4008-9a59-2ec931e2b5c2,1,credit_card,4,223.59
dabdf10d-25ae-494f-a4c0-fcc0af5da2e4,1,credit_card,6,472.03000000000003
c6e1967c-841a-4d38-980b-751aa8acd91d,1,credit_card,5,175.01
bec570ae-3f40-4aea-98cc-d12b1ac78346,1,credit_card,10,334.46000000000004
c07c1ce9-08b0-4d43-8ce5-2b6707420f9f,1,credit_card,3,323.47999999999996
8d0337d5-21e6-42df-a574-b992febfb3bb,1,boleto,1,631.3399999999999
f7eda1ba-a854-452a-bdc2-ecb15fb7d71b,1,boleto,1,401.29
74502379-9fd8-42e5-b378-4f2191408782,1,credit_card,5,380.96999999999997
fb42db75-669f-4dd6-9bff-29cd577695c3,1,boleto,1,251.15
4be8bd54-90ee-42ce-964d-f76bbe4f860c,1,credit_card,9,22.1
193cbc55-6367-4175-bd8e-404e5715cebd,1,credit_card,3,34.98
43054c66-f45d-4893-9b53-eadf0c40b2bd,1,credit_card,1,140.32
8c7afef0-0747-43e7-a5c3-b04f23660f8d,1,credit_card,5,143.09
65069e2a-87ec-4fd8-890c-845fa68684e1,1,boleto,1,214.17000000000002
30409e7c-e7cd-4d84-9f36-ea53b62f67b3,1,boleto,1,519.9000000000001
60ca4ac5-601e-44e9-9a6f-e19857474674,1,credit_card,1,376.61
e7bc8638-19a3-4954-acc7-c56248ebe556,1,boleto,1,28.07
df48b9c5-0100-4c6a-a346-b98ab3fa8a35,1,credit_card,9,418.55
ec2c8146-c3b6-48fd-93ef-566a39d61a89,1,credit_card,9,75.6
f3b58a0b-1776-4f22-870e-5e6c70766f20,1,credit_card,10,148.79
8ff4b4f3-7789-4d97-8774-8d78b1c51c2a,1,boleto,1,80.06
4f235cc3-5233-4089-8f0f-e5be543b47c8,1,credit_card,6,91.30000000000001
603608dd-6507-4b7f-a5b5-6bbc981f1c5a,1,boleto,1,266.23
b7b43980-ea7a-4086-9cdb-82bb2e0f186b,1,credit_card,6,162.15
66ac79bf-761d-42f8-a905-95687922542b,1,boleto,1,339.31
9ccdbee3-4563-49a1-9386-4199bef47c3e,1,boleto,1,93.43
f2556ff7-da29-4fe7-8849-e621cad2b62f,1,credit_card,6,247.7
da5e5f16-5e1f-4ba1-a661-1008d7b52cbc,1,credit_card,9,458.78
ddca907e-1317-4878-91d9-97573dac8cda,1,credit_card,6,426.96999999999997
d6a857a7-e856-4390-b396-4fd0556b562a,1,boleto,1,789.23
6aae9e1a-d2ae-4b3a-838b-42dd247e0dd6,1,boleto,1,35.7
c26ff15e-d1c2-477f-a421-c41e41141dc7,1,boleto,1,583.02
044eca48-c425-4cce-83af-bc9efe58503d,1,boleto,1,77.12
bc8152dc-1b17-46db-ba4e-50de8ecc60ad,1,credit_card,7,221.0
c1ed05ab-b0e7-4854-a2c7-c604926a23df,1,credit_card,1,422.19
9c5b62fb-f23e-4fa8-ad25-890e9bdb3744,1,credit_card,2,137.14
a78772a3-6328-42e8-a975-5ce73624529c,1,credit_card,7,728.27
4a37cadb-47e0-4f11-84d2-3c74307e14fd,1,credit_card,6,252.98
6d6e8c12-e3ce-44e2-8b36-9bad8377cac4,1,boleto,1,227.89
c6721e60-5b46-4991-9229-8f53bd8712b1,1,credit_card,8,195.21
b8be14f5-64db-4d22-b3b2-56e01e4ade39,1,credit_card,1,141.62
31bb5877-88fb-42f7-aea4-bb1e3bd4fe8c,1,boleto,1,132.05
929b38dd-840e-45a2-abdc-7c594da3a7e0,1,credit_card,10,83.9
3eac3361-8e00-4686-b951-1733d49e7ca3,1,credit_card,2,142.51999999999998
7017488b-358f-4f8b-b4fc-9a9a3734e9b5,1,credit_card,7,433.65999999999997
77a77ef5-3883-4826-a632-aabd9d38ed62,1,credit_card,6,117.71
6e98042c-c9d9-4176-b522-eef0687c90af,1,boleto,1,835.96
36713fa9-cd50-404d-acc3-2904309cb862,1,credit_card,7,199.85
75268eec-35be-4075-a119-9251145895eb,1,credit_card,3,495.11999999999995
221b527c-8970-41a7-b40d-770b79438175,1,credit_card,10,48.17
8df84aab-29f6-4c39-a801-de5a8c9327cf,1,credit_card,3,185.4
eb68165e-8e79-4e77-9140-827dd64ae2ea,1,credit_card,4,111.61
ad63f8c8-a073-4387-b560-953a4ea20974,1,credit_card,1,170.67999999999998
db9ac942-d11e-4ac6-8da3-4237b9ef79f7,1,credit_card,8,430.3
cebc50e6-2662-472a-a973-85cfe6e60b21,1,credit_card,1,306.68
f489005b-3d3d-48c2-862e-7f8a6210b851,1,credit_card,7,697.3199999999999
cf7f047a-e5d2-444c-8f61-e1e762602e07,1,boleto,1,439.3
137565de-73f4-44de-830a-e108c3166e2e,1,credit_card,7,197.12
a41cc971-a38b-4986-98a7-cdc97a565614,1,credit_card,5,139.45000000000002
f07c69d8-5f83-40e9-b3df-0f332c03d848,1,credit_card,10,438.81
afc11f96-b707-4f22-bb84-c039dcc2eb47,1,credit_card,5,417.22999999999996
032a4532-5a72-49f7-b5a9-22646c1e174a,1,credit_card,4,242.28
2ed57e86-7364-4eb3-a4a3-cb6b7eae88e9,1,credit_card,10,361.87
7f9945e4-969e-444c-bb27-08ec4e5ea4a5,1,credit_card,5,257.3
6941ccb1-a9a2-48d4-92db-06cd097d35d3,1,credit_card,7,285.82
c4795cdb-5b60-4d10-8b2b-b6785ea521e9,1,credit_card,2,345.42
43e5a433-6fc3-4bcd-b86e-79fb7683de1e,1,credit_card,10,496.39
3b3b9353-962a-4bc3-aae8-c5f81c41414e,1,boleto,1,58.39
ba0d556b-7781-454b-9f80-68b5854e762f,1,credit_card,2,613.6
25204fb0-8f13-47b6-9624-62884be53c62,1,credit_card,8,177.63
0162643a-3b2b-466a-8135-9056490ec166,1,credit_card,6,84.57
c4e190de-25e6-4c60-95bc-a34786b7fe85,1,boleto,1,264.63
a9a0286b-0289-4da0-8ac6-8b98b62c5751,1,credit_card,8,205.66000000000003
8af04acf-4716-409c-89bf-b331fea7b5f3,1,credit_card,3,80.67999999999999
ddac05db-90ae-41a6-9ca0-0195e05ea1bc,1,credit_card,9,103.75999999999999
d060b391-778b-47ab-a325-7fde7e60fe9e,1,credit_card,2,96.58000000000001
af3a57db-4a8a-4220-aa38-66d9b07f1542,1,credit_card,3,394.13
0f6666de-9a31-4b73-91f9-201c248c87ce,1,boleto,1,76.8
e5065e99-65c1-40d0-a290-ee2a120c5970,1,credit_card,4,234.37
aa2b1ad2-59f2-4f0f-b528-c408aa2b6067,1,boleto,1,111.1
881f8647-c0bb-46d8-a1f1-cfd36a136082,1,boleto,1,222.68
faa97c35-9c4f-4afd-95c7-07b7f42e22b8,1,voucher,1,30.43
5cc77dbd-122b-4f43-ac62-07a266940c66,1,credit_card,8,87.04
5a690923-08ea-4f3a-9c9c-7fcc8461c9e4,1,boleto,1,932.62
b5e127b5-f650-42e2-ac09-8b305b8369dc,1,boleto,1,129.70999999999998
3a8fa4c7-b610-4799-befb-76325a5c5924,1,boleto,1,347.87
ec72008d-dbab-485a-bc9b-ce707815710d,1,boleto,1,383.96
e02ce3e3-88f9-4fa2-9718-493b1accde87,1,credit_card,8,123.12
4cdafa72-3481-4609-831c-98707651e764,1,credit_card,9,172.09
f1d7c161-1c3a-41ef-942f-372c8d90dd76,1,credit_card,8,46.97
d7dd4cf5-982b-470d-ad99-d7909cb8d69e,1,boleto,1,327.53
4998ad69-1673-4ae1-b991-7e4566454f76,1,credit_card,3,526.09
4df90ee1-c823-4cda-966f-d6f517a69269,1,credit_card,7,304.3
7d355727-f769-4d8b-bd8f-23001509f93e,1,credit_card,2,331.94
86912a5d-ea49-45b5-81a0-ce8d5eb66f52,1,credit_card,10,208.15
632928c2-1e62-4421-9564-2efd093b66d7,1,credit_card,3,483.84
1d7a3891-f583-4661-9b86-9aeec0b022d8,1,boleto,1,80.94
c59e1ae5-3878-4eed-8ec1-1a984cd7721e,1,credit_card,1,154.96
a2478073-8b2b-459e-9eba-5a4695ce1593,1,credit_card,5,94.02
9e1593e5-29fb-4941-a3c0-7aa4b436a6eb,1,credit_card,6,100.13999999999999
d85a428f-77f9-49a0-ba62-8022d28f40ae,1,credit_card,6,480.01
ba04caca-9f5d-4e92-b53b-463fdf0d9abe,1,boleto,1,251.3
102f00d2-c65a-4e13-aa7b-e91f84368a37,1,credit_card,9,190.67000000000002
4b002295-ba0f-4e40-9f06-5fc3fd9ac26a,1,credit_card,3,556.94
fd640037-38c3-4e92-b179-2ddfc8be9aa5,1,credit_card,6,270.41
d3520e5b-58fd-4e2d-9ba2-ecb05794ed9f,1,credit_card,6,276.62
b402ea61-b3be-4188-80d8-5a1d2f56a6f7,1,credit_card,2,311.2
c4f443e0-a59b-4df3-b4f1-96d66d2d1e51,1,credit_card,5,94.25999999999999
9b691d16-a0af-486d-a7ea-638b4c6aafe0,1,boleto,1,229.13
a5c79544-5b89-4d09-b157-9c083c666b42,1,boleto,1,154.93
bb14dc34-900e-4df5-ba74-7384c82e1b04,1,boleto,1,65.22
7ed0d3dc-c330-4db3-9e57-48f09e28907c,1,credit_card,3,311.71999999999997
0f45d283-db36-405b-a9d0-fe8c983021f0,1,boleto,1,92.42
7fc88d6e-c9b5-4f56-ae93-b1843b0e3227,1,voucher,1,536.38
42564488-2b15-4454-987b-2a9387555b85,1,credit_card,6,427.18
0ef1de86-20c7-48d8-b0d0-83fb4ff3f585,1,credit_card,7,692.38
a76f07e2-8c31-4ec3-b4c4-585eaa3f198f,1,credit_card,10,287.92999999999995
1a249536-bff9-4629-8096-094eb53c7d86,1,credit_card,7,188.11
82ee49ce-592c-4e33-bebe-37ca678c65de,1,credit_card,9,135.56
9e328aaa-a2cb-4dfd-b711-b9748a314bcd,1,boleto,1,284.07
7a0c64a0-f98e-43c9-a0e6-cbfc0c4e900d,1,credit_card,1,369.18
ae7ca588-f22e-478a-9ed9-e3e395ea666d,1,credit_card,6,533.62
af7ed572-d72e-4501-8b57-4aa6e39013eb,1,credit_card,3,98.52
20e77dd4-1010-4222-9520-723d7d12c266,1,credit_card,2,389.7
e292124a-84a1-4e74-a151-2bce0cb52307,1,credit_card,2,186.84
3f9e1e1f-6602-4068-beca-e03715ea94ef,1,credit_card,1,1103.66
0d310f28-aa0b-4608-922c-49c8e4f26104,1,credit_card,5,162.11
032e52e9-0fc5-45b9-84dd-70b09ce8a5bc,1,credit_card,5,283.43
ff5c7d4d-cae4-4ae4-8688-54644ddba66d,1,boleto,1,667.39
e2cd30cf-f87d-4f27-ae04-99a6550f9fa2,1,credit_card,1,33.730000000000004
7637c972-f43c-43b7-a21d-c4a349386fea,1,credit_card,3,478.4
b472210e-2214-473e-b6bc-463a923a6409,1,credit_card,2,106.58
b86f62b1-594e-4535-b115-3b11d5f50f0f,1,boleto,1,424.74
8e9e29d1-b72e-4ee6-a168-a2f5a1c748ef,1,credit_card,9,107.22
82f1545e-67c4-436f-a367-6b3115dee1e0,1,credit_card,3,54.230000000000004
aa868896-88bb-4478-9fd5-0d2771fea9a4,1,credit_card,3,703.86
55d2751e-db5c-40b4-b8f5-45f3fd609a02,1,credit_card,6,182.4
975d5d64-32dd-45dd-8b2f-e8d6766b67cf,1,credit_card,4,426.74
df0e76a4-38b8-48a8-930e-902057c34b67,1,boleto,1,652.04
d7c8d175-a1e5-42b6-bb4f-21b5c49c0d1e,1,credit_card,4,255.89999999999998
a27c69c2-1a0f-4117-a0ed-b80cf4b47b0d,1,credit_card,9,153.02
e2e5e7de-a6d7-4f06-b46d-822fefc729db,1,credit_card,9,58.31
3803c8bd-733d-4ef7-902c-0593af544fe0,1,credit_card,9,216.07999999999998
22bb7985-c232-40f5-b378-b913ca4662e0,1,credit_card,1,385.54999999999995
509239fa-c130-4a6c-8f2d-ca46723e8bc7,1,credit_card,10,368.71000000000004
34b261f2-de4c-4549-9e06-8defac91368c,1,credit_card,8,72.82
7ff5aff8-ebb8-4c39-a60b-8b83887a5d89,1,credit_card,2,251.25
7ac609ca-79d6-40d6-b4a6-8a3f2ef1a638,1,credit_card,7,34.36
91a5e098-c4b0-446b-8b3b-e5b3cb16c3a3,1,boleto,1,102.55000000000001
8d22d871-d092-40e2-93fa-bc2ea3a88c97,1,boleto,1,731.04
180653bf-f078-40e7-93c6-6f4e90ea56b3,1,credit_card,3,79.43
4c9acc37-f1fe-47e9-a0d3-8f714786d806,1,boleto,1,178.3
f6535d0d-5aab-43ae-8b73-a133d124b94c,1,boleto,1,124.96000000000001
dfb636d6-4abc-47a1-b113-07124ff68186,1,boleto,1,31.700000000000003
6abdff0b-07da-49f5-8433-eeff26e3e31d,1,credit_card,10,41.08
3c47de1d-ef3c-4548-a84e-23d03187c965,1,credit_card,5,468.4
98e70c4f-58be-40af-9742-7597196dc09c,1,boleto,1,329.84000000000003
ccb61690-b901-4e15-92d9-d1144d927fa0,1,credit_card,7,83.75999999999999
8ebc8dbd-fbd2-43d7-ac6f-bf23a93ad53e,1,credit_card,7,114.1
13d57077-b45d-4f44-8ba0-09cde7142afe,1,credit_card,2,73.62
2c06ca33-f2ee-47fd-846d-cd8a5e59ad88,1,credit_card,5,98.03
1801efa3-fa63-470f-93b0-d5c05df23a71,1,boleto,1,37.27
42a329b0-9fd5-4701-a245-0ed2d99fca19,1,credit_card,5,566.3
cc478ec8-cca0-44fe-9f27-a8b859ae34d4,1,credit_card,1,363.40999999999997
238d61ee-96fa-4d28-a4bb-6e58752864b1,1,boleto,1,244.76
9bb8c14d-3de9-4a08-bc1e-2e5dfc781bc4,1,boleto,1,76.55
57f989b9-2f5f-455a-bc50-42213edbd3fa,1,credit_card,7,69.89
bf282a4d-fa20-42c2-bbe6-7af8c2400f00,1,credit_card,6,109.85
0f4ce4dd-8753-4e1d-8d60-ca7263e3c0f8,1,credit_card,9,98.13
87735691-6232-4cb4-b57e-46d5d444fd7b,1,boleto,1,128.06
09868fe0-7bbf-4d25-864f-ea42df40e382,1,credit_card,7,337.64000000000004
aea1c68c-9482-4347-96d0-03ff3fbaf2f7,1,credit_card,4,375.97
2da25c1a-46c1-475a-9afe-4d3cfcdeba7b,1,credit_card,10,186.44
24ed7e93-07a3-4d4c-9105-922cc13c0658,1,credit_card,7,148.6
890a5218-a1ba-4234-9a64-3e8a853fa0a5,1,credit_card,9,58.94
72ccac79-0348-436e-8389-95f8ab4ed118,1,credit_card,3,43.04
eb24f7b0-538c-4373-9059-1a2b18721c1c,1,credit_card,4,186.57999999999998
5304916a-5d47-4b8d-b05a-82942e471da5,1,credit_card,1,183.01
7b81550a-cf2d-4756-a2c6-c6b18844b9b3,1,credit_card,8,235.4
8bd5ac40-24e6-4dc8-962d-3edda217c7a1,1,credit_card,10,38.33
febc0813-6a73-43a1-8da7-bc3c99554467,1,credit_card,5,491.91999999999996
1fbc3f39-e95b-423c-b14e-5174ad995505,1,credit_card,1,166.61
3a9552ea-6b53-440e-9328-9f600545ad19,1,credit_card,5,311.87
ed10563d-6475-4362-bb15-9e2165b7d0df,1,credit_card,10,54.37
2eb8d45f-31ca-4081-ad9f-819a33fbfb49,1,credit_card,4,84.21
e070032d-789b-4fb8-9d48-30d4a28943e0,1,boleto,1,201.57000000000002
7599a181-c74c-4e9f-bcba-b86e9fe8ec52,1,boleto,1,305.79
7ac520b2-30c4-4845-b6bc-825d97227bcb,1,credit_card,2,76.45
c27d600e-904b-473e-b358-2c5ac02c77e7,1,credit_card,1,136.95000000000002
bf18cbcd-64df-47b0-9f1d-6deb4b344971,1,boleto,1,72.19
346786fc-318b-4842-96cd-15200505d72f,1,credit_card,9,255.32999999999998
19d130cd-41dc-4353-9dc3-2be9a8ea9b6c,1,credit_card,6,258.21
f2c2a8a5-1cc2-454c-9183-d8a62deaf91e,1,credit_card,10,228.9
dae55c01-bd1a-4daf-83e2-d8d9041c346a,1,credit_card,2,178.79999999999998
bbd6f184-4d6a-41ef-942b-e09ec0ea0195,1,credit_card,4,227.42000000000002
a1f14812-c2ff-44bf-8b9e-5d1004d55e45,1,credit_card,7,765.37
9f44a2f5-5560-4a38-a280-cf54b4fbee69,1,boleto,1,68.97
199b12c5-0d83-4691-a401-4b5ca60bee2f,1,credit_card,3,125.0
a5090f1d-3012-428e-9c77-2e2e80ae679c,1,credit_card,6,260.40999999999997
47fbc74d-e84f-48df-be51-aebb59582d76,1,credit_card,8,269.02
54871f38-df9e-4669-97a7-c96087c0a274,1,credit_card,10,612.98
4239ad23-3fdf-4ff1-a6b0-f56b16e47e28,1,credit_card,6,123.38999999999999
4a2438d1-0d31-440f-bd3f-fd5beb487853,1,credit_card,10,91.31
6e62c96a-c5c5-48af-b721-1e34b783561c,1,credit_card,5,558.72
9649c270-fba7-4d85-8939-f0f6557c287c,1,voucher,1,363.4
40fd867d-1da2-484b-95bf-502d71e5e806,1,credit_card,6,446.40000000000003
b0fb2f59-fb0b-4e14-ae13-d23687b53664,1,boleto,1,467.94
b1cfb83d-5ca1-482d-a303-0254c808f14a,1,credit_card,6,938.21
0f66f6fc-e423-4e9e-a721-31a25b2d2ba6,1,credit_card,5,280.4
77e2b1d0-91f9-41d6-a15c-e747590a34c7,1,credit_card,10,619.6
3528c9e3-23d5-4eb6-9162-155b3e2c8f29,1,credit_card,7,235.16
786c7173-2209-4cce-b42f-a37179999497,1,boleto,1,330.76
8507d586-fb9c-41c7-881e-55cd865da977,1,credit_card,8,45.370000000000005
26169cca-2cbe-44a8-9ea7-5e07f865cf11,1,boleto,1,305.65
08b228f7-a3bf-4942-9c6b-e6c6a5caf205,1,credit_card,8,339.76
02473811-d0b1-4a86-a5a3-47dfda5c553e,1,credit_card,8,104.82
e1560740-e854-4f8e-a64a-a51bbaafde14,1,credit_card,1,214.39
bfed0327-0a9b-452a-9274-02ba789439eb,1,credit_card,3,351.25
8a1561a5-37be-4276-b34e-cff3f580de59,1,credit_card,3,208.83
72cd602b-0cb2-40e9-b3d0-9bec142c3109,1,credit_card,10,173.19
13e3d525-e41e-45cd-ad30-ff8d781908eb,1,credit_card,1,38.61
