order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
2490b156-73cd-495b-b121-d78feacf4b14,2,70ee18fa7f4c08a0d334497bf8969f59,83b08de96980757220871b31bf6cffca,2026-09-01T00:04:22.709Z,5.0,11.96
2490b156-73cd-495b-b121-d78feacf4b14,3,e619ceb6b2a4196772ddaa5c6e0368a7,69b5eaa096c3f9d1e5c398c597f567d6,2026-09-01T00:04:22.709Z,6.76,28.42
1035554c-c8fe-4b90-bbda-f864f358dc81,1,ab687729e8507381d0b4aa32bef2d723,6c6e3d67f969468f3bfd33f827a31222,2026-09-01T00:04:22.709Z,13.63,24.97
72626b76-6aab-471b-a828-46b462ea99dc,1,cdd68c0ef3e507db79631336cf9ec285,b56906f7fd1696e043f1bcce164c487b,2026-09-01T00:04:22.709Z,230.52,27.53
d01b005d-d6dd-41cf-9b38-b11ff48e3d10,1,332b3e10a1e54aa72c52f41221eb53ab,1703bc09972dab9782e7a9194943b69f,2026-09-01T00:04:22.709Z,166.87,26.0
d01b005d-d6dd-41cf-9b38-b11ff48e3d10,2,fd9bc1610a48cabefb0ef59453f7ebeb,3d62f86afa7c73be2628a3be1423f5a0,2026-09-01T00:04:22.709Z,8.4,29.68
d01b005d-d6dd-41cf-9b38-b11ff48e3d10,3,5bf0a3751ac1a1c1253ef97a027b8c13,f6122bc84774df1b372bdb3bb88ddb9f,2026-09-01T00:04:22.709Z,135.25,18.31
c924fa02-0979-4575-9973-d516078970f6,1,9766505cde62429c3629bb6411cd9dc4,916748bc99315c2d202898ae58b1617e,2026-09-01T00:04:22.709Z,36.92,25.27
c924fa02-0979-4575-9973-d516078970f6,2,73f904226d62f004bbd49c022e686999,7202e2ba20579a9bd1acb29e61fe71f6,2026-09-01T00:04:22.709Z,36.81,11.82
98576041-3890-422c-8551-58e604655e17,1,303b5f49ba6dd3d1d40aa3fe9b4f0bf9,8cf21434553b02cbd37c0bbd07e041b0,2026-09-01T00:04:22.709Z,140.85,10.86
cd1da3d9-1834-4408-a3b0-6e9ac9e25c3a,1,4821fcfd5ac4f89ee295f3ac1f20c7a3,e5a38146df062edaf55c38afa99e42dc,2026-09-01T00:04:22.709Z,92.03,23.58
f05745dc-d976-449c-a1d2-60880f686172,1,b9e247fc923da7d723c2545b76efe01e,8daab2245ebdc277c51098d01c5ad8ef,2026-09-01T00:04:22.709Z,115.44,28.0
69cb213f-76fd-4366-b65c-9267ad8b59c3,1,,,2026-09-01T00:04:22.709Z,68.77,3.54
69cb213f-76fd-4366-b65c-9267ad8b59c3,2,,,2026-09-01T00:04:22.709Z,203.57,24.58
dc14ac12-4ca0-404f-8a42-25a3336d68b3,1,,,2026-09-01T00:04:22.709Z,262.37,10.13
f26a6166-4a50-47a4-9e2d-f7470546b44f,1,,,2026-09-01T00:04:22.709Z,43.08,30.6
f26a6166-4a50-47a4-9e2d-f7470546b44f,2,,,2026-09-01T00:04:22.709Z,188.68,29.69
