order_id,payment_sequential,payment_type,payment_installments,payment_value
0327056e-7471-49a1-b366-f3ae87ebb3a9,1,credit_card,8,31.6
04a9eac1-3cb4-49c5-80ab-62469cbe51f3,1,credit_card,8,53.53
a52d3597-30a3-44e2-bb78-096c32af3c41,1,boleto,1,148.2
a4bd1539-7ad2-4638-8e65-f4f76656c15c,1,credit_card,4,493.83
58c2be3a-2b33-4df4-8b03-5210ec5a379a,1,boleto,1,70.27
b058a635-e491-4f7b-919c-8f6447cd920c,1,credit_card,10,778.74
9a493072-2ef3-4b8f-9cf3-262a51111cd5,1,credit_card,5,244.79000000000002
74d41ade-b991-4976-939a-72093fbb8466,1,boleto,1,401.03999999999996
61860aee-6627-47ff-8ae0-61a1e30e5a8e,1,credit_card,10,207.23
cd2ecaf2-597f-4b18-8032-0471fa68b218,1,credit_card,2,200.98
06ca66ca-9def-464b-a208-98eff5ae6829,1,credit_card,10,27.130000000000003
0fc2c35f-a0b8-498c-8997-72759b75b5d4,1,boleto,1,344.2
fafca185-739e-4f2b-964e-3419b541852c,1,credit_card,3,139.22
ee1e5bc1-0494-4db6-8989-08845584b885,1,credit_card,5,214.94
f92baf37-4ae8-45ed-8087-bb616e9862f1,1,boleto,1,903.32
58c1fcab-3831-4810-bcb9-0ec6175aaee9,1,credit_card,5,54.959999999999994
1b1af2b7-7558-4a12-809f-52e66f54fe55,1,credit_card,3,282.05
88a8e832-48cb-4e1f-a8be-3be0ce9ebd40,1,credit_card,8,140.19
61f44b5d-0215-49b3-aaf6-8d40f7165af6,1,credit_card,8,482.09
c1ac010c-7b00-4c13-bacb-28279a407755,1,credit_card,2,681.8399999999999
35946084-2ef1-4f34-918e-0ca8b78267f4,1,credit_card,10,66.1
ab6ab70d-169a-477c-80dc-7278c9193a08,1,credit_card,6,37.54
48818a20-f94d-4f43-a828-d38bd9ebd259,1,boleto,1,259.69
4de4e691-ff23-41cf-b4bd-684e66922334,1,credit_card,5,453.51
816ec7ee-c48b-456d-b5c8-982d1022c196,1,credit_card,4,217.56
1ac5d15b-1120-4351-9a80-b3c61e390fce,1,credit_card,1,505.87
4a5a8842-8d9f-4a55-a709-a0e1d9b2e5af,1,credit_card,7,224.93
491ed24d-96e7-4e3f-bc96-5bb08c4fd9f6,1,credit_card,6,472.54
9b685e91-9661-474b-b0a2-4be8ecc4c64a,1,credit_card,1,375.71
f270131f-6ef1-4616-abc4-871149ec9e06,1,credit_card,6,293.35
3b7680c6-2622-40a4-b545-6b297e22018b,1,credit_card,5,81.89
d9cb9a89-df0d-4711-8324-de50ecc2de37,1,boleto,1,380.25
e02a6be3-d529-413d-af20-aaa42efe4b51,1,credit_card,9,185.42
866530e7-77b4-4108-b23d-a25087170563,1,credit_card,2,97.82
8bdee546-bc23-4f93-a22a-6cd84986d4bc,1,credit_card,1,435.47999999999996
43a6fac5-7630-481c-b444-275524cff3cc,1,credit_card,6,212.66
fc39b789-2cb0-42f2-b95c-7d9ce353d147,1,credit_card,4,474.44
136b1be1-86fc-4a99-a701-103efe88136c,1,boleto,1,215.31
05cd33ae-e254-4bd7-826b-cbedd4d2f949,1,credit_card,10,130.92000000000002
3f6d94fd-7d3c-4795-93c4-f8ff20b51b1e,1,boleto,1,12.7
2ff53af7-2268-4b17-9765-e617c44c1c4d,1,boleto,1,343.63
7aca9c17-7a68-443a-a0c7-ce9ad84bc5d1,1,credit_card,3,309.98
2044fe30-0dbf-48fd-8739-c472672eb1ff,1,boleto,1,308.44
6ef3fe38-578e-44bc-8865-2f05ea74ae44,1,boleto,1,133.06
03bb9156-d27b-484d-9763-c0326ed23851,1,boleto,1,134.69
98ce8ac0-3d17-42b9-8bb6-e220329f0df8,1,credit_card,2,37.12
f1ff341c-d089-4546-8154-b1c83c6fc036,1,credit_card,6,63.71
a3059dbe-f02f-429f-aee2-f78a5cf6aacc,1,credit_card,5,595.41
6ebbee21-d47e-48bc-8368-07fe90530c05,1,credit_card,8,298.05
de10c996-0a7d-4a7d-80f2-0447c8e15ba3,1,credit_card,2,378.73999999999995
cf71a9f2-fe7f-48db-a73c-cf4810178631,1,credit_card,2,721.71
6c772da6-0d5c-450d-a1e2-e7cd166356af,1,boleto,1,345.72999999999996
53d72f88-0336-4a9c-96f5-2aa66dfc7699,1,boleto,1,835.35
e3c683bf-b919-41ec-90d7-ab3731ea1c3b,1,boleto,1,366.05
d81bb4ab-51c5-4244-a971-669f02761e23,1,credit_card,9,399.96999999999997
3231c893-5d8b-47ef-95f7-2cb5f2d49880,1,credit_card,5,410.38
881cd002-018e-4718-bb12-16045d21baee,1,boleto,1,529.88
b25172b6-7ea4-4e4d-bd10-7ff0c08a4f89,1,credit_card,6,21.43
23fdf22e-bee4-4a9e-9263-973bc87e0c2e,1,credit_card,5,17.28
5ad38496-14ed-451b-abaf-e4795e84d109,1,credit_card,10,83.18
caf61e80-4999-4117-a4ba-cce075848f46,1,credit_card,10,157.76999999999998
c68c3a1a-5138-470c-a340-32947126ee26,1,credit_card,2,114.87
44315588-31a2-494e-800e-0f7845a3a6d4,1,boleto,1,408.41999999999996
38d52958-2724-4ad2-be05-1bb1eb03a860,1,credit_card,8,835.37
7a2cc895-5b6a-48a0-acf4-5397b99630a9,1,boleto,1,67.69
b6b41fb2-6e0d-4804-a027-50165a999129,1,boleto,1,473.51000000000005
68cc44e8-62bb-4f0b-af0c-8bf1a20b3d95,1,credit_card,3,113.31
69245340-a05b-46f1-8402-8d5a01611107,1,voucher,1,309.57
d4608e8f-17c1-4bb5-bfc2-01b530cdfd51,1,credit_card,2,497.56
d7c5a5a3-5297-4486-8128-12c361637532,1,credit_card,9,345.62
d3c6929f-2372-4ac5-9bfc-9a0e224abb9b,1,boleto,1,132.36
a230ea28-2b64-4160-837c-ff2f6a732b2e,1,boleto,1,139.84
ecdf89b5-1977-4eb8-b319-676c8940a12b,1,credit_card,3,269.5
5c6e22ff-7ccb-4109-8374-5f5069e31a95,1,boleto,1,497.82
d2a77149-aa35-4e9b-8044-65271630da3c,1,credit_card,2,374.47
432c9c50-2368-49dc-a89d-f21f3c30dca7,1,credit_card,9,612.5799999999999
bd025666-a1bb-4f3e-954d-aaceb157f5ae,1,credit_card,5,289.61
7a7ecd14-ce35-44f2-b909-67b796600e29,1,credit_card,6,588.6
c7ae1dd3-cff1-4d7a-ab0e-a5581775f7a8,1,credit_card,10,242.03
f09168fe-a46f-4917-9df0-1f9dbd1d092e,1,voucher,1,286.72
604fa9b1-35fd-4537-a612-7587c9df7c55,1,credit_card,10,144.15
2125708d-3432-460f-af31-71946c0ae9b0,1,boleto,1,351.68
8ab4f507-ec6e-468a-ad4a-0b87756e38d4,1,boleto,1,100.03
e99bdaf5-8f92-4d2b-a7d5-8933149d3150,1,credit_card,7,195.66
a3c6d157-b29a-4e24-9a00-1da9e3d5b7d1,1,credit_card,5,655.47
ca6ce7b3-4009-4e4a-921c-f65141b3f420,1,boleto,1,57.78
1fe7108d-aeb6-4277-a08c-ae1637853d44,1,credit_card,6,188.38
51c780d5-acaa-4498-a38f-1d63a05f2932,1,credit_card,8,505.77000000000004
0e3b49ec-647a-4e17-9892-ab9beec3b033,1,credit_card,7,58.31
7dcffb38-1b7f-434b-b021-a443fcf5a7d6,1,credit_card,7,833.1100000000001
7a1780d5-6602-41ea-9a4a-f0c02824c99c,1,boleto,1,420.8
fef0c60c-2c11-4b9f-98c5-655082615687,1,credit_card,4,79.16
79483c77-eea3-46c1-becc-614a89331d1c,1,credit_card,5,84.11999999999999
395eced0-f02b-4b1a-a5a7-30af66785099,1,credit_card,10,164.13
9832990a-ebbd-4bb8-83ee-c7f6850cad57,1,credit_card,7,263.78000000000003
5233a567-d511-4d4e-a939-c2f4bfac653d,1,credit_card,5,226.83999999999997
6f99dabd-e056-4d98-af16-037659d1940f,1,boleto,1,17.72
4669dc08-c110-4c0e-a549-2d94360a10a2,1,boleto,1,14.33
1f70314d-6ec4-44e1-b833-aba3e4592bf0,1,boleto,1,294.28
a873afc4-ee43-4b9e-89a2-3a2059e4a26c,1,credit_card,1,144.05
7e4c8848-dd0b-4bbc-b20d-70c34acc532a,1,boleto,1,293.02
c6343e13-e2ea-4feb-af27-f330406ea260,1,credit_card,3,98.09
a62ecf74-2ecc-4f7e-a1e1-edd7a2084393,1,credit_card,1,731.1200000000001
8d177aaf-7471-4601-a990-0e44b9b01d69,1,credit_card,9,269.66
813ba85a-2645-4b08-88fe-764650075192,1,boleto,1,963.08
4c45e669-828d-4b10-981e-32ac9109faf0,1,credit_card,4,60.94
52e15370-2dbb-4492-a7a4-2492c1c8c65d,1,credit_card,9,41.06
03af4e9d-fd85-45f4-9af3-569011f21ca1,1,credit_card,5,559.39
01d8db22-b268-4a42-ae72-e5ff14e23a5c,1,boleto,1,234.67
adb91131-2763-4b7a-910a-3115ed4b5024,1,credit_card,2,180.71
229f282d-d400-43a5-a731-3ad0f5a4f5de,1,credit_card,4,194.75
e3893911-f458-4c2b-9a1e-f5885eba3602,1,credit_card,2,642.1700000000001
8db472da-6828-4aff-83b6-2d4d539ad9c4,1,credit_card,2,371.27
164f9600-c848-4d41-b910-0bdaa4fac1ab,1,credit_card,2,360.5
fa1cc980-a4dc-4f67-ab04-ede3565dffde,1,credit_card,3,104.89
d63cd9a1-d5b5-480e-aa68-5a22aa7685ca,1,credit_card,10,90.83
330c537c-ab10-42a9-9cb1-39553327b317,1,credit_card,9,105.68
d4c83048-ec2c-4102-9f91-a30090efe2a0,1,boleto,1,968.8000000000001
b21fd3ae-c21e-4405-8ab1-14074ce378dd,1,boleto,1,152.39999999999998
e02ec345-2076-4478-928b-9cec3db81ded,1,credit_card,3,112.69
dc079b35-b0b7-4c29-8da2-d1baa4e40eaf,1,voucher,1,448.03000000000003
58f1a269-674f-4a55-9b2e-3d4af89679a8,1,credit_card,5,87.85000000000001
43ed7813-1cdc-4b27-a052-ffa11a17cca2,1,credit_card,1,138.0
d1fa6f30-1525-4587-b3f3-4a1689f6098c,1,credit_card,10,151.17
aa635089-b368-4e0e-8c3d-52cd80dd96ac,1,credit_card,6,322.59000000000003
90fd59d9-735e-4916-bb9c-2c14aed16eb1,1,credit_card,10,40.45
9b8479ec-58a2-4176-8759-99cdd7490cbe,1,credit_card,3,259.38
3324fb81-0f11-4cd8-83d8-eb04b61772aa,1,credit_card,10,312.22999999999996
aefe7b71-6f40-49e6-b179-7d0878ccd366,1,credit_card,8,324.46000000000004
753712f0-da50-4e9d-a3f2-508152743f23,1,credit_card,8,263.44
06a27a92-0054-4d2e-a03d-3d2fdaa27f9f,1,credit_card,5,425.59000000000003
ae82380c-c3f3-4d2b-b1b2-d21d5cfecb52,1,credit_card,1,543.6600000000001
194a0128-f7b4-455c-83b7-0fa57c010bee,1,credit_card,6,196.91
c6ec400f-e71a-4ca3-adbf-93739a64ffa1,1,credit_card,7,43.34
7578014f-648e-4609-8dd2-8d12e30c66f0,1,credit_card,8,136.94
275fd172-4a2b-4b83-9d8e-3eb34a933d54,1,credit_card,6,277.21
0325e53e-89ce-4e76-98f6-272535727ee2,1,boleto,1,132.87
e843919c-b687-4b9b-836c-6411aadc615b,1,credit_card,3,32.44
b6fe3824-e670-4d31-a4be-391252abf1fc,1,credit_card,6,163.01999999999998
60226a93-ec60-4da1-a26e-53cfe0fa3ff1,1,credit_card,3,299.06
20360981-7066-49cd-9991-62bec9b0b8a4,1,credit_card,4,74.08
781ce12a-f280-4050-a424-2a8ecdb257fa,1,credit_card,1,51.64
24002481-3731-4b8b-bd83-b74d099f1bda,1,credit_card,6,140.76
98c7ab03-0575-4cc5-a279-b9b059961010,1,credit_card,3,426.56
9f4d1e99-cbd9-484c-8686-7712d4214cb5,1,credit_card,6,478.27
595b4e23-2907-4927-8ec7-664b6267e24e,1,credit_card,4,194.63
5178ca9a-5a69-44a0-b0b8-efe10e12ebfc,1,credit_card,6,190.07
0d748ae3-6f6b-41b9-92a7-65338241ed4c,1,credit_card,7,126.45000000000002
e48f0d91-54cd-4317-af09-3867d94ed062,1,credit_card,10,517.72
155ba3c1-f868-40aa-be51-fe54a37abb3b,1,credit_card,1,336.46999999999997
bf39212f-30cc-4a54-82f2-3e1ac065b73e,1,voucher,1,249.56
eb6c9d2c-6f22-4816-a138-bded9ef2c36b,1,credit_card,6,26.689999999999998
173b6265-28f3-47f8-9a99-4a5ba5f99d46,1,boleto,1,247.47
0b8a2995-63ec-4a8c-acf7-099777ad27c7,1,credit_card,1,321.66999999999996
c7bd0832-b106-49e3-b4c5-d9854b5a9408,1,credit_card,10,460.02
1727b237-c9ba-467b-84e2-e014f899dd12,1,credit_card,4,358.41
d5d968e5-e64f-4c7d-a427-e1082fefec55,1,credit_card,5,150.95999999999998
eb4112c8-2170-45f9-b903-d6f3362f828c,1,credit_card,2,193.29
ab1a1e4e-0b19-4b5f-9921-1b85ac066b33,1,credit_card,6,653.12
bad8cea9-4c9c-4e40-a2d7-78cc687ed6e5,1,credit_card,3,304.85
1bb234d4-69bc-4f3e-a125-7bae4d597b41,1,credit_card,5,204.69
7a21ba5d-64aa-4155-b6bc-aa7651d0c2cc,1,credit_card,1,34.230000000000004
16b2c2e9-2dbc-4e79-85d3-df2dc605506b,1,credit_card,5,69.51
452a9c08-eb68-4f6a-a450-ad1c235d4b54,1,credit_card,3,55.3
0791ce81-8f46-4a74-b494-9a041ed2328f,1,credit_card,5,280.44
e831f814-d55e-4a97-af70-32e8450e4baf,1,credit_card,7,40.51
b42f283a-70d9-41f3-995b-0cc961b390ec,1,boleto,1,199.27999999999997
511d154e-70b4-43c7-94f5-c306c9c2e834,1,boleto,1,239.32
7053d9b0-5ade-43e0-96c0-fd0edb014750,1,credit_card,1,649.21
f8980385-7e4d-4fae-9b22-25f7f0c5d440,1,boleto,1,333.21999999999997
3d8c3648-9792-4ea5-89bd-a4a2d0cb0683,1,credit_card,6,550.57
5cbc5412-1861-47df-ae73-64afcc25e820,1,credit_card,10,218.15
015cff7d-5d32-48e8-8e25-a3c99047c7e9,1,credit_card,7,562.61
1e1204c9-6629-4c1f-a18f-539ba78a4c80,1,credit_card,4,361.20000000000005
51f20e07-9c6d-4b50-81a9-e47ae3b8da07,1,boleto,1,384.44
7e9723de-3768-42c6-b091-ea4579020e08,1,boleto,1,279.47
6324e9c0-8cb8-4a27-b56e-16dd0d2e7be4,1,credit_card,9,155.76999999999998
9e8c0523-2fb1-491e-a848-8fc2361f4341,1,credit_card,8,52.54
caea6ffb-e990-48ba-b88d-0bd39f27b26b,1,credit_card,6,263.25
a5ab27c4-2012-4841-8dcd-2c9f71fa9a64,1,credit_card,1,327.75
eda7ab20-8124-47c1-816c-4fcb92ec55b4,1,credit_card,7,478.76
7fde040a-de15-47fc-8fe8-1ebf4fe0449a,1,credit_card,5,232.45
9ffeb63c-7822-40ba-8901-90fc425a3627,1,boleto,1,152.57999999999998
e6f33857-1b91-46c0-8e1b-efe01be878cb,1,credit_card,5,216.43
5cf06931-49a9-413e-8ae0-0f53686b74a8,1,boleto,1,132.04
839d015e-e534-4f7a-9829-b863904d688c,1,credit_card,2,703.0899999999999
100d58b1-28ef-4949-b3dc-efd33c1a3d56,1,credit_card,10,519.6600000000001
b1921c81-9c5b-43af-a11f-9dc467c3d422,1,boleto,1,37.46
fef37228-54ac-4cd8-8242-2b74a1ae18ab,1,credit_card,1,627.7199999999999
a9c3888f-9b97-4bc1-9d7b-a254309d8db4,1,credit_card,4,297.06
ad1aa231-c0a4-4b07-aa72-c1cdf27750e2,1,credit_card,9,286.4
728839d8-289d-4ec2-ad8c-880cfe9f8082,1,credit_card,8,184.51
9071fa17-2f97-4390-ba41-752cca795cbb,1,credit_card,3,88.19
4ddb7cff-2337-4e19-9bae-2e2d9cdbeec3,1,credit_card,2,457.25
60072773-062c-4e83-bc0f-16f0a89a6fdf,1,credit_card,5,241.97000000000003
5bd6b4f9-41ef-4d11-8b73-aeddec3df3bb,1,credit_card,9,689.05
06f44bd5-ad7c-4672-b9ea-57f2bd89f64d,1,credit_card,4,64.4
437df408-0d40-4675-a1ad-45b62fc8df2e,1,boleto,1,65.88
02bc81e5-fb53-47b1-a8eb-4f278bf0b474,1,boleto,1,98.88
f7989f51-b5a5-409b-ab0b-e6fa53c2cbc9,1,credit_card,10,432.23999999999995
2adc842c-1cc5-4693-9e17-bb61b2d6d9f3,1,credit_card,3,492.53999999999996
47aa9f96-917a-4ef9-8d19-e6b666e6cf3f,1,credit_card,9,372.77
d72b7940-dbbd-4df1-becb-f4bdc386be09,1,credit_card,1,131.88
b8e75280-db3c-4a71-a5c9-d648204c75fb,1,boleto,1,943.57
3868e98b-c532-4b70-9359-a4bac36a947a,1,credit_card,8,216.86
af8a1a66-5487-452e-9fc6-91308e7c8842,1,credit_card,1,106.44
5e43268a-3650-4a01-9016-8223c8a711a5,1,credit_card,6,94.9
100e991b-7e73-4a10-8787-2d2d1439b2d4,1,credit_card,4,162.61
f763964d-fb06-4438-ab29-ac5e48e26bd5,1,boleto,1,549.3299999999999
85615f91-5c63-401b-86d8-d82f6f8bc39d,1,credit_card,5,403.21000000000004
7482a8a6-5e8a-4390-8ed8-d40cc93864e4,1,boleto,1,381.86
2b69908a-42de-4821-8d64-5b314e49b323,1,credit_card,9,227.23000000000002
c6642abf-e309-4e75-966c-ea8fa8ffd552,1,credit_card,7,510.87
6f989884-5805-41c7-83d8-6386d0f19f40,1,credit_card,7,119.02
eca577a3-26ad-4156-8fee-d2817cc0d357,1,credit_card,7,145.64
6a5efb98-7344-41e5-920f-da7975719715,1,credit_card,7,330.49
8fa64203-aa22-402f-80a4-d215cb5d473b,1,credit_card,10,265.74
5ad74fe6-cf65-40e6-9900-f5a0ef25b068,1,boleto,1,72.82
5258cce3-ecd2-4a43-918b-6ce8903f9b14,1,credit_card,10,284.15999999999997
20de8ad3-f15a-49d6-8d79-6e5753ddbc39,1,credit_card,8,27.25
6684524b-e992-4615-83c3-e30642373a9d,1,credit_card,4,426.36999999999995
ba70b42b-0ddb-4155-98e5-157f1c22bf7d,1,credit_card,7,408.78000000000003
9c745fb4-f2e9-43c0-be9c-6f725a4326c6,1,credit_card,1,121.31
f5a1af04-fa1f-4cf1-9ba2-4dd2a7a22191,1,credit_card,5,342.72999999999996
2cf08eb9-ae04-4a3c-902a-dd7be956d01c,1,credit_card,8,92.99000000000001
b4a07c46-8114-4c84-9262-ac7b6ea9c454,1,credit_card,1,313.59999999999997
c2efebe2-6dca-4e09-947d-dfb2df7b0a3d,1,boleto,1,526.18
5ec3a4dc-d35a-48a1-b3e4-938b09f220e1,1,boleto,1,353.38
a9882737-4460-4c2d-be6a-dbebeea71cf3,1,credit_card,8,198.79999999999998
11529de5-d664-43b3-8d1d-0ed426a9f677,1,credit_card,4,286.45
68348288-eb9e-486d-93bb-661357c821a5,1,credit_card,4,525.85
80a60cae-476c-41a5-b55b-6c6663afe22a,1,credit_card,1,92.24000000000001
3e7b69c1-552b-4b57-8be5-c2d1b296c040,1,boleto,1,51.76
99addfc5-c84d-4b0a-aa1b-73239bcdf24e,1,credit_card,7,203.26
af859220-8576-4a4d-9a9a-457e337e79a3,1,credit_card,7,274.36
cd89a17b-c335-4fd6-a696-c342197a2059,1,credit_card,8,362.08
f5e97bf1-6b82-4119-94a7-6311acf324aa,1,credit_card,5,76.25999999999999
bcaeabef-007b-4a8d-ac7d-e37a3c2c1f1e,1,credit_card,2,229.16
eafdeae8-587e-46eb-9ed6-927fc3f73e92,1,credit_card,4,483.01
7a3cf665-7c52-425f-8829-e9c4eb9c1f06,1,credit_card,7,61.96
209a0c38-bdbd-4ef1-9830-71df03bebf65,1,credit_card,2,91.14
53983498-8501-425e-b8e8-ac8d5009cf8f,1,credit_card,10,125.85
3983fe1e-f0c2-4299-bef5-78e1bd902cd1,1,credit_card,8,159.46
524e72ce-2a36-4ed6-893a-04b4b88c7d27,1,credit_card,5,654.17
767ce436-05db-465a-b92b-8702de66b8ce,1,voucher,1,505.73999999999995
d5740078-f9c9-4093-821b-cbaf4b430d01,1,boleto,1,312.78999999999996
8fb7fd39-f9af-4db9-9193-38de906b9357,1,boleto,1,257.34000000000003
c206ca57-2e09-46f2-a196-fadd8914e44a,1,credit_card,7,380.58
dfe68331-6eac-4159-9c5e-a7e449dee5eb,1,credit_card,6,67.66
c7ecee82-5c53-453f-9356-2d31d8547cf4,1,credit_card,9,385.96
f0c91286-a12c-46e6-b0d5-c61735fe7331,1,credit_card,3,556.44
e9538693-3c49-4a15-b9a6-d0e9248efd6f,1,credit_card,5,26.77
52b09f23-3d1d-45be-b2f2-acb532d2ec0d,1,credit_card,10,46.989999999999995
17b699c6-64bf-4a73-84cc-b012cb711f9e,1,boleto,1,1245.71
63755361-3b14-4e5c-aac6-09e035ac4854,1,credit_card,6,356.29
b0cb4692-497a-4913-a0d1-6ff394c91b03,1,credit_card,4,314.53
c34e1f8c-15d6-4022-a8be-238bf64c0d07,1,boleto,1,101.86
cee0c4d4-61a1-4207-a73a-78472aef276d,1,credit_card,7,607.95
c106597c-2a12-490d-ba10-e3e61741b24d,1,boleto,1,472.87
97cc18e5-fa0b-4338-9a03-50c0c0b5ae70,1,credit_card,4,87.32
57ebb97c-dc3a-4846-b5c5-48b51f3ea6b7,1,boleto,1,585.91
fbbf3673-5c41-4dc3-9472-3644c29ae188,1,credit_card,2,493.2
5258b48b-c868-4e78-9bc6-d4357107af47,1,credit_card,8,526.76
30f8c0fa-bd40-4ea5-bde6-3ff498253695,1,credit_card,4,87.2
2aa9f8ab-4200-4d1e-9990-730b17a4bd87,1,credit_card,2,212.95
8a415782-dda2-45ae-a583-94637a582c98,1,boleto,1,182.16
5477154a-5ac0-46a3-872f-6162dd403d73,1,credit_card,7,611.74
0a6adb8e-f3c0-428c-8644-e00d132fbac6,1,credit_card,9,279.59000000000003
20211835-80fd-44df-9d56-8064eab03437,1,credit_card,1,378.76000000000005
19497c37-530c-49be-b4dc-6b0853902fbc,1,credit_card,7,236.96
48e1db09-61b3-4182-bbe6-ffc18d7c27e5,1,credit_card,10,361.21
6dd8ea04-b41f-442c-8dc5-d33652fc1fca,1,credit_card,8,349.34
bebc3c90-8f7e-4b9c-a512-d069cf60d66a,1,boleto,1,298.75
523071f0-4ac8-4981-85b7-04d75f16ba2d,1,credit_card,2,255.44
844f0d6f-29d1-4aa1-8f23-6d73253470a5,1,credit_card,3,27.39
58123154-8020-4559-91ff-dfbd505a4b52,1,credit_card,4,837.37
31e9c85b-51b1-4056-97a9-3993ff06062a,1,credit_card,6,334.32
c94f8aff-86f1-4176-baa6-350072fb489c,1,boleto,1,425.29
37d5e083-12e0-4522-8841-f8ad3268d73d,1,boleto,1,404.69
f1825a21-cc70-4b83-815b-8b60307820f5,1,boleto,1,146.09
79ff9209-8e2d-4716-be6d-6dea30a1c464,1,credit_card,3,866.9100000000001
c98322db-8dbc-4b84-a545-5ae0e0a9b737,1,boleto,1,56.58
4b13785d-5f34-4591-a670-f6064f00a500,1,credit_card,7,341.73
2f131d98-86aa-41ef-9fde-25a9f1d76a7a,1,credit_card,4,420.84000000000003
6528c4b3-162c-417e-80c2-4b0fb00387da,1,boleto,1,346.14
82904c6d-a6e8-4b5b-a2a9-f3b163fc23d2,1,boleto,1,180.95000000000002
610d5510-aba5-477f-9e3f-3133f392f1cf,1,credit_card,9,437.15999999999997
ae7fc206-3933-4c76-93f8-d81c6b7cd7b6,1,credit_card,8,971.28
6f098287-ad82-486a-a0cd-54464e393938,1,credit_card,9,850.28
8206daa5-b96a-4a27-97f1-fc3d635829ae,1,credit_card,4,271.52
37c784ad-cb2e-4027-916d-65e49dbc4cb9,1,boleto,1,524.46
189c1843-e39b-4e15-8bbe-64d77c3771a6,1,credit_card,9,438.38
5343b5e3-dff4-4a2f-a06c-b8344b5e328f,1,credit_card,3,439.15999999999997
23e341da-10f8-4fed-8cfd-8df4121c01ff,1,boleto,1,507.14000000000004
e34e803c-38de-4581-a7f3-d118f1421348,1,boleto,1,219.57999999999998
c8566a83-edb9-40c3-b311-91d6312b5202,1,credit_card,5,54.99
53b15ea1-e884-4b0a-9b8e-73b7217cf551,1,credit_card,7,114.53
c1d24c27-a939-41b7-a62a-9b570c494ba3,1,credit_card,2,186.21
12227ae1-809d-4413-999f-d6c2b7d534a8,1,boleto,1,616.47
30ffdece-cd23-4af4-b7fe-a06349c70eab,1,credit_card,5,65.27000000000001
646a8e02-d964-4257-8565-469cd354cedc,1,credit_card,8,640.53
6a25b589-c5cf-4afa-97c1-2efc81fe9b88,1,credit_card,1,235.63
2b9cf167-0985-4d8e-bfa9-ad0e0d46eedc,1,credit_card,10,150.48999999999998
f7e5c85c-1eaf-40ab-a900-e103cb2f19a4,1,boleto,1,316.37
bb6e8337-c00f-49bb-be1e-f140513ed877,1,credit_card,1,309.6
e9afc450-a3c1-4313-a858-6de468c3abe4,1,boleto,1,56.35
41cbb6dc-ced6-4ca2-b7be-5dcb37a64db9,1,boleto,1,240.96
d3e5710d-ad86-4a62-bf0d-08efe3619d04,1,credit_card,9,530.0699999999999
86e86f2a-3c6a-4f41-9a9f-ff568f7a537f,1,boleto,1,131.7
824de619-30a6-4250-ad7b-d71b5ea58117,1,boleto,1,250.13
51cfcb7c-3910-45fd-be95-c9631dbf285d,1,boleto,1,735.9
1efa757e-613d-4cce-aedd-37467ba4ac53,1,voucher,1,279.33000000000004
e6046833-7a5f-40dd-a6b9-f02d641f79ff,1,credit_card,9,505.13
81fee066-8def-4074-92c9-6444687ff7e0,1,credit_card,5,514.5
9033b84d-fbc0-4e44-9e5d-0e7ce09c9a14,1,voucher,1,213.66
86c9b1d4-6871-434a-ab0f-4d12190166e6,1,boleto,1,151.4
